37386,Iron fcc,27,0.27,0.59,,
37394,Iron fcc,27,0.27,0.59,,
37587,Iron fcc,27,0.27,0.59,,
38512,Iron fcc,27,0.27,0.59,,
39172,Iron fcc,27,0.27,0.59,,
39440,Iron fcc,27,0.27,0.59,,
39460,Iron fcc,27,0.27,0.59,,
39721,Iron fcc,27,0.27,0.59,,
39841,Iron fcc,27,0.27,0.59,,
40518,Iron fcc,27,0.27,0.59,,
40641,Iron fcc,27,0.27,0.59,,
40815,Iron fcc,27,0.27,0.59,,
40960,Iron fcc,27,0.27,0.59,,
41098,Iron fcc,27,0.27,0.59,,
41704,Iron fcc,27,0.27,0.59,,
41986,Iron fcc,27,0.27,0.59,,
43343,Iron fcc,27,0.27,0.59,,
43955,Iron fcc,27,0.27,0.59,,
44098,Iron fcc,27,0.27,0.59,,
44364,Iron fcc,27,0.27,0.59,,
44369,Iron fcc,27,0.27,0.59,,
44776,Iron fcc,27,0.27,0.59,,
44889,Iron fcc,27,0.27,0.59,,
45545,Iron fcc,27,0.27,0.59,,
859,Iron fcc,28,0.28,0.6,,
1077,Iron fcc,28,0.28,0.6,,
1089,Iron fcc,28,0.28,0.6,,
1724,Iron fcc,28,0.28,0.6,,
2159,Iron fcc,28,0.28,0.6,,
2773,Iron fcc,28,0.28,0.6,,
2858,Iron fcc,28,0.28,0.6,,
3104,Iron fcc,28,0.28,0.6,,
3609,Iron fcc,28,0.28,0.6,,
5438,Iron fcc,28,0.28,0.6,,
6384,Iron fcc,28,0.28,0.6,,
6722,Iron fcc,28,0.28,0.6,,
6775,Iron fcc,28,0.28,0.6,,
6877,Iron fcc,28,0.28,0.6,,
6954,Iron fcc,28,0.28,0.6,,
6991,Iron fcc,28,0.28,0.6,,
7626,Iron fcc,28,0.28,0.6,,
7780,Iron fcc,28,0.28,0.6,,
7831,Iron fcc,28,0.28,0.6,,
7905,Iron fcc,28,0.28,0.6,,
8030,Iron fcc,28,0.28,0.6,,
8184,Iron fcc,28,0.28,0.6,,
8547,Iron fcc,28,0.28,0.6,,
8877,Iron fcc,28,0.28,0.6,,
8928,Iron fcc,28,0.28,0.6,,
9096,Iron fcc,28,0.28,0.6,,
9345,Iron fcc,28,0.28,0.6,,
9449,Iron fcc,28,0.28,0.6,,
9737,Iron fcc,28,0.28,0.6,,
10085,Iron fcc,28,0.28,0.6,,
10185,Iron fcc,28,0.28,0.6,,
10399,Iron fcc,28,0.28,0.6,,
10491,Iron fcc,28,0.28,0.6,,
10909,Iron fcc,28,0.28,0.6,,
11041,Iron fcc,28,0.28,0.6,,
11231,Iron fcc,28,0.28,0.6,,
11758,Iron fcc,28,0.28,0.6,,
11761,Iron fcc,28,0.28,0.6,,
11805,Iron fcc,28,0.28,0.6,,
12423,Iron fcc,28,0.28,0.6,,
12464,Iron fcc,28,0.28,0.6,,
12708,Iron fcc,28,0.28,0.6,,
12952,Iron fcc,28,0.28,0.6,,
15050,Iron fcc,28,0.28,0.6,,
15421,Iron fcc,28,0.28,0.6,,
15613,Iron fcc,28,0.28,0.6,,
15679,Iron fcc,28,0.28,0.6,,
16930,Iron fcc,28,0.28,0.6,,
17109,Iron fcc,28,0.28,0.6,,
17396,Iron fcc,28,0.28,0.6,,
17823,Iron fcc,28,0.28,0.6,,
18240,Iron fcc,28,0.28,0.6,,
18322,Iron fcc,28,0.28,0.6,,
18626,Iron fcc,28,0.28,0.6,,
18933,Iron fcc,28,0.28,0.6,,
19032,Iron fcc,28,0.28,0.6,,
19652,Iron fcc,28,0.28,0.6,,
19994,Iron fcc,28,0.28,0.6,,
20190,Iron fcc,28,0.28,0.6,,
20591,Iron fcc,28,0.28,0.6,,
20621,Iron fcc,28,0.28,0.6,,
21499,Iron fcc,28,0.28,0.6,,
23722,Iron fcc,28,0.28,0.6,,
23931,Iron fcc,28,0.28,0.6,,
24400,Iron fcc,28,0.28,0.6,,
24760,Iron fcc,28,0.28,0.6,,
25390,Iron fcc,28,0.28,0.6,,
26717,Iron fcc,28,0.28,0.6,,
27040,Iron fcc,28,0.28,0.6,,
27128,Iron fcc,28,0.28,0.6,,
27492,Iron fcc,28,0.28,0.6,,
28332,Iron fcc,28,0.28,0.6,,
28875,Iron fcc,28,0.28,0.6,,
29011,Iron fcc,28,0.28,0.6,,
29046,Iron fcc,28,0.28,0.6,,
29911,Iron fcc,28,0.28,0.6,,
30720,Iron fcc,28,0.28,0.6,,
30954,Iron fcc,28,0.28,0.6,,
31225,Iron fcc,28,0.28,0.6,,
31234,Iron fcc,28,0.28,0.6,,
32093,Iron fcc,28,0.28,0.6,,
32174,Iron fcc,28,0.28,0.6,,
32326,Iron fcc,28,0.28,0.6,,
34414,Iron fcc,28,0.28,0.6,,
34686,Iron fcc,28,0.28,0.6,,
35007,Iron fcc,28,0.28,0.6,,
35144,Iron fcc,28,0.28,0.6,,
35281,Iron fcc,28,0.28,0.6,,
36127,Iron fcc,28,0.28,0.6,,
36245,Iron fcc,28,0.28,0.6,,
37105,Iron fcc,28,0.28,0.6,,
37129,Iron fcc,28,0.28,0.6,,
37236,Iron fcc,28,0.28,0.6,,
37759,Iron fcc,28,0.28,0.6,,
37777,Iron fcc,28,0.28,0.6,,
37926,Iron fcc,28,0.28,0.6,,
38679,Iron fcc,28,0.28,0.6,,
38694,Iron fcc,28,0.28,0.6,,
39777,Iron fcc,28,0.28,0.6,,
39818,Iron fcc,28,0.28,0.6,,
39912,Iron fcc,28,0.28,0.6,,
40359,Iron fcc,28,0.28,0.6,,
40736,Iron fcc,28,0.28,0.6,,
41916,Iron fcc,28,0.28,0.6,,
42149,Iron fcc,28,0.28,0.6,,
42495,Iron fcc,28,0.28,0.6,,
44761,Iron fcc,28,0.28,0.6,,
44881,Iron fcc,28,0.28,0.6,,
46572,Iron fcc,28,0.28,0.6,,
185,Iron fcc,29,0.29,0.61,,
1448,Iron fcc,29,0.29,0.61,,
1768,Iron fcc,29,0.29,0.61,,
1821,Iron fcc,29,0.29,0.61,,
2119,Iron fcc,29,0.29,0.61,,
2330,Iron fcc,29,0.29,0.61,,
4588,Iron fcc,29,0.29,0.61,,
4639,Iron fcc,29,0.29,0.61,,
4771,Iron fcc,29,0.29,0.61,,
5192,Iron fcc,29,0.29,0.61,,
5419,Iron fcc,29,0.29,0.61,,
5569,Iron fcc,29,0.29,0.61,,
5774,Iron fcc,29,0.29,0.61,,
6305,Iron fcc,29,0.29,0.61,,
6909,Iron fcc,29,0.29,0.61,,
7217,Iron fcc,29,0.29,0.61,,
7387,Iron fcc,29,0.29,0.61,,
7724,Iron fcc,29,0.29,0.61,,
7859,Iron fcc,29,0.29,0.61,,
7983,Iron fcc,29,0.29,0.61,,
8208,Iron fcc,29,0.29,0.61,,
8253,Iron fcc,29,0.29,0.61,,
8478,Iron fcc,29,0.29,0.61,,
8786,Iron fcc,29,0.29,0.61,,
9205,Iron fcc,29,0.29,0.61,,
9648,Iron fcc,29,0.29,0.61,,
10219,Iron fcc,29,0.29,0.61,,
11357,Iron fcc,29,0.29,0.61,,
11813,Iron fcc,29,0.29,0.61,,
12142,Iron fcc,29,0.29,0.61,,
12264,Iron fcc,29,0.29,0.61,,
12947,Iron fcc,29,0.29,0.61,,
13022,Iron fcc,29,0.29,0.61,,
13443,Iron fcc,29,0.29,0.61,,
13680,Iron fcc,29,0.29,0.61,,
14390,Iron fcc,29,0.29,0.61,,
14630,Iron fcc,29,0.29,0.61,,
14912,Iron fcc,29,0.29,0.61,,
14928,Iron fcc,29,0.29,0.61,,
15737,Iron fcc,29,0.29,0.61,,
15768,Iron fcc,29,0.29,0.61,,
15999,Iron fcc,29,0.29,0.61,,
16192,Iron fcc,29,0.29,0.61,,
16339,Iron fcc,29,0.29,0.61,,
17107,Iron fcc,29,0.29,0.61,,
17729,Iron fcc,29,0.29,0.61,,
17988,Iron fcc,29,0.29,0.61,,
18251,Iron fcc,29,0.29,0.61,,
19412,Iron fcc,29,0.29,0.61,,
19599,Iron fcc,29,0.29,0.61,,
19907,Iron fcc,29,0.29,0.61,,
19980,Iron fcc,29,0.29,0.61,,
20596,Iron fcc,29,0.29,0.61,,
21014,Iron fcc,29,0.29,0.61,,
21743,Iron fcc,29,0.29,0.61,,
22566,Iron fcc,29,0.29,0.61,,
23174,Iron fcc,29,0.29,0.61,,
23446,Iron fcc,29,0.29,0.61,,
24627,Iron fcc,29,0.29,0.61,,
24690,Iron fcc,29,0.29,0.61,,
25053,Iron fcc,29,0.29,0.61,,
25103,Iron fcc,29,0.29,0.61,,
25161,Iron fcc,29,0.29,0.61,,
25299,Iron fcc,29,0.29,0.61,,
25623,Iron fcc,29,0.29,0.61,,
25684,Iron fcc,29,0.29,0.61,,
25759,Iron fcc,29,0.29,0.61,,
26419,Iron fcc,29,0.29,0.61,,
26492,Iron fcc,29,0.29,0.61,,
26590,Iron fcc,29,0.29,0.61,,
26646,Iron fcc,29,0.29,0.61,,
28359,Iron fcc,29,0.29,0.61,,
28569,Iron fcc,29,0.29,0.61,,
28610,Iron fcc,29,0.29,0.61,,
28624,Iron fcc,29,0.29,0.61,,
29435,Iron fcc,29,0.29,0.61,,
29642,Iron fcc,29,0.29,0.61,,
29841,Iron fcc,29,0.29,0.61,,
30029,Iron fcc,29,0.29,0.61,,
30903,Iron fcc,29,0.29,0.61,,
31239,Iron fcc,29,0.29,0.61,,
31258,Iron fcc,29,0.29,0.61,,
31559,Iron fcc,29,0.29,0.61,,
32152,Iron fcc,29,0.29,0.61,,
32669,Iron fcc,29,0.29,0.61,,
33180,Iron fcc,29,0.29,0.61,,
33871,Iron fcc,29,0.29,0.61,,
34319,Iron fcc,29,0.29,0.61,,
35419,Iron fcc,29,0.29,0.61,,
35738,Iron fcc,29,0.29,0.61,,
35882,Iron fcc,29,0.29,0.61,,
37165,Iron fcc,29,0.29,0.61,,
37173,Iron fcc,29,0.29,0.61,,
37281,Iron fcc,29,0.29,0.61,,
37533,Iron fcc,29,0.29,0.61,,
38182,Iron fcc,29,0.29,0.61,,
38311,Iron fcc,29,0.29,0.61,,
38622,Iron fcc,29,0.29,0.61,,
38950,Iron fcc,29,0.29,0.61,,
39051,Iron fcc,29,0.29,0.61,,
40770,Iron fcc,29,0.29,0.61,,
40891,Iron fcc,29,0.29,0.61,,
41083,Iron fcc,29,0.29,0.61,,
41392,Iron fcc,29,0.29,0.61,,
41734,Iron fcc,29,0.29,0.61,,
41982,Iron fcc,29,0.29,0.61,,
42489,Iron fcc,29,0.29,0.61,,
42611,Iron fcc,29,0.29,0.61,,
42980,Iron fcc,29,0.29,0.61,,
42996,Iron fcc,29,0.29,0.61,,
43057,Iron fcc,29,0.29,0.61,,
43060,Iron fcc,29,0.29,0.61,,
43436,Iron fcc,29,0.29,0.61,,
44162,Iron fcc,29,0.29,0.61,,
44646,Iron fcc,29,0.29,0.61,,
44755,Iron fcc,29,0.29,0.61,,
44802,Iron fcc,29,0.29,0.61,,
44983,Iron fcc,29,0.29,0.61,,
45347,Iron fcc,29,0.29,0.61,,
45423,Iron fcc,29,0.29,0.61,,
45828,Iron fcc,29,0.29,0.61,,
46316,Iron fcc,29,0.29,0.61,,
64,Iron fcc,30,0.3,0.62,,
909,Iron fcc,30,0.3,0.62,,
1085,Iron fcc,30,0.3,0.62,,
1355,Iron fcc,30,0.3,0.62,,
1806,Iron fcc,30,0.3,0.62,,
2097,Iron fcc,30,0.3,0.62,,
2366,Iron fcc,30,0.3,0.62,,
3237,Iron fcc,30,0.3,0.62,,
3311,Iron fcc,30,0.3,0.62,,
3479,Iron fcc,30,0.3,0.62,,
5441,Iron fcc,30,0.3,0.62,,
5978,Iron fcc,30,0.3,0.62,,
6233,Iron fcc,30,0.3,0.62,,
7346,Iron fcc,30,0.3,0.62,,
7876,Iron fcc,30,0.3,0.62,,
8186,Iron fcc,30,0.3,0.62,,
8269,Iron fcc,30,0.3,0.62,,
8654,Iron fcc,30,0.3,0.62,,
9955,Iron fcc,30,0.3,0.62,,
10009,Iron fcc,30,0.3,0.62,,
10329,Iron fcc,30,0.3,0.62,,
11318,Iron fcc,30,0.3,0.62,,
12025,Iron fcc,30,0.3,0.62,,
12135,Iron fcc,30,0.3,0.62,,
12348,Iron fcc,30,0.3,0.62,,
13371,Iron fcc,30,0.3,0.62,,
13758,Iron fcc,30,0.3,0.62,,
14487,Iron fcc,30,0.3,0.62,,
14691,Iron fcc,30,0.3,0.62,,
14894,Iron fcc,30,0.3,0.62,,
15544,Iron fcc,30,0.3,0.62,,
15643,Iron fcc,30,0.3,0.62,,
15895,Iron fcc,30,0.3,0.62,,
15955,Iron fcc,30,0.3,0.62,,
16240,Iron fcc,30,0.3,0.62,,
17249,Iron fcc,30,0.3,0.62,,
17276,Iron fcc,30,0.3,0.62,,
17311,Iron fcc,30,0.3,0.62,,
17801,Iron fcc,30,0.3,0.62,,
17897,Iron fcc,30,0.3,0.62,,
18272,Iron fcc,30,0.3,0.62,,
18559,Iron fcc,30,0.3,0.62,,
18879,Iron fcc,30,0.3,0.62,,
19417,Iron fcc,30,0.3,0.62,,
19528,Iron fcc,30,0.3,0.62,,
19654,Iron fcc,30,0.3,0.62,,
19686,Iron fcc,30,0.3,0.62,,
19912,Iron fcc,30,0.3,0.62,,
20570,Iron fcc,30,0.3,0.62,,
20904,Iron fcc,30,0.3,0.62,,
20980,Iron fcc,30,0.3,0.62,,
21322,Iron fcc,30,0.3,0.62,,
21729,Iron fcc,30,0.3,0.62,,
22315,Iron fcc,30,0.3,0.62,,
22447,Iron fcc,30,0.3,0.62,,
23251,Iron fcc,30,0.3,0.62,,
23371,Iron fcc,30,0.3,0.62,,
24130,Iron fcc,30,0.3,0.62,,
24179,Iron fcc,30,0.3,0.62,,
25338,Iron fcc,30,0.3,0.62,,
25984,Iron fcc,30,0.3,0.62,,
26033,Iron fcc,30,0.3,0.62,,
27064,Iron fcc,30,0.3,0.62,,
27081,Iron fcc,30,0.3,0.62,,
27844,Iron fcc,30,0.3,0.62,,
28207,Iron fcc,30,0.3,0.62,,
28511,Iron fcc,30,0.3,0.62,,
28893,Iron fcc,30,0.3,0.62,,
29231,Iron fcc,30,0.3,0.62,,
30131,Iron fcc,30,0.3,0.62,,
30384,Iron fcc,30,0.3,0.62,,
30742,Iron fcc,30,0.3,0.62,,
30865,Iron fcc,30,0.3,0.62,,
31154,Iron fcc,30,0.3,0.62,,
32170,Iron fcc,30,0.3,0.62,,
32309,Iron fcc,30,0.3,0.62,,
32599,Iron fcc,30,0.3,0.62,,
32656,Iron fcc,30,0.3,0.62,,
32908,Iron fcc,30,0.3,0.62,,
33362,Iron fcc,30,0.3,0.62,,
34144,Iron fcc,30,0.3,0.62,,
34611,Iron fcc,30,0.3,0.62,,
34667,Iron fcc,30,0.3,0.62,,
34764,Iron fcc,30,0.3,0.62,,
35219,Iron fcc,30,0.3,0.62,,
35999,Iron fcc,30,0.3,0.62,,
36504,Iron fcc,30,0.3,0.62,,
36622,Iron fcc,30,0.3,0.62,,
36871,Iron fcc,30,0.3,0.62,,
37148,Iron fcc,30,0.3,0.62,,
37212,Iron fcc,30,0.3,0.62,,
38258,Iron fcc,30,0.3,0.62,,
38818,Iron fcc,30,0.3,0.62,,
39141,Iron fcc,30,0.3,0.62,,
39403,Iron fcc,30,0.3,0.62,,
39541,Iron fcc,30,0.3,0.62,,
39755,Iron fcc,30,0.3,0.62,,
41599,Iron fcc,30,0.3,0.62,,
43212,Iron fcc,30,0.3,0.62,,
43884,Iron fcc,30,0.3,0.62,,
46442,Iron fcc,30,0.3,0.62,,
60,Iron fcc,31,0.31,0.63,,
116,Iron fcc,31,0.31,0.63,,
146,Iron fcc,31,0.31,0.63,,
555,Iron fcc,31,0.31,0.63,,
567,Iron fcc,31,0.31,0.63,,
1291,Iron fcc,31,0.31,0.63,,
1700,Iron fcc,31,0.31,0.63,,
2375,Iron fcc,31,0.31,0.63,,
3710,Iron fcc,31,0.31,0.63,,
4985,Iron fcc,31,0.31,0.63,,
4987,Iron fcc,31,0.31,0.63,,
5443,Iron fcc,31,0.31,0.63,,
6890,Iron fcc,31,0.31,0.63,,
7856,Iron fcc,31,0.31,0.63,,
8432,Iron fcc,31,0.31,0.63,,
8554,Iron fcc,31,0.31,0.63,,
9050,Iron fcc,31,0.31,0.63,,
9284,Iron fcc,31,0.31,0.63,,
9777,Iron fcc,31,0.31,0.63,,
10912,Iron fcc,31,0.31,0.63,,
12907,Iron fcc,31,0.31,0.63,,
13139,Iron fcc,31,0.31,0.63,,
13216,Iron fcc,31,0.31,0.63,,
13375,Iron fcc,31,0.31,0.63,,
13488,Iron fcc,31,0.31,0.63,,
15018,Iron fcc,31,0.31,0.63,,
15066,Iron fcc,31,0.31,0.63,,
15354,Iron fcc,31,0.31,0.63,,
15637,Iron fcc,31,0.31,0.63,,
15638,Iron fcc,31,0.31,0.63,,
16348,Iron fcc,31,0.31,0.63,,
16560,Iron fcc,31,0.31,0.63,,
17623,Iron fcc,31,0.31,0.63,,
17846,Iron fcc,31,0.31,0.63,,
18032,Iron fcc,31,0.31,0.63,,
18204,Iron fcc,31,0.31,0.63,,
18294,Iron fcc,31,0.31,0.63,,
18847,Iron fcc,31,0.31,0.63,,
19520,Iron fcc,31,0.31,0.63,,
19679,Iron fcc,31,0.31,0.63,,
20785,Iron fcc,31,0.31,0.63,,
21481,Iron fcc,31,0.31,0.63,,
21639,Iron fcc,31,0.31,0.63,,
21995,Iron fcc,31,0.31,0.63,,
22026,Iron fcc,31,0.31,0.63,,
22200,Iron fcc,31,0.31,0.63,,
22790,Iron fcc,31,0.31,0.63,,
22989,Iron fcc,31,0.31,0.63,,
23439,Iron fcc,31,0.31,0.63,,
23491,Iron fcc,31,0.31,0.63,,
24152,Iron fcc,31,0.31,0.63,,
24711,Iron fcc,31,0.31,0.63,,
24897,Iron fcc,31,0.31,0.63,,
24905,Iron fcc,31,0.31,0.63,,
25250,Iron fcc,31,0.31,0.63,,
25893,Iron fcc,31,0.31,0.63,,
26135,Iron fcc,31,0.31,0.63,,
27219,Iron fcc,31,0.31,0.63,,
28198,Iron fcc,31,0.31,0.63,,
30134,Iron fcc,31,0.31,0.63,,
30231,Iron fcc,31,0.31,0.63,,
30415,Iron fcc,31,0.31,0.63,,
30515,Iron fcc,31,0.31,0.63,,
33234,Iron fcc,31,0.31,0.63,,
33387,Iron fcc,31,0.31,0.63,,
34079,Iron fcc,31,0.31,0.63,,
34122,Iron fcc,31,0.31,0.63,,
36488,Iron fcc,31,0.31,0.63,,
37368,Iron fcc,31,0.31,0.63,,
37980,Iron fcc,31,0.31,0.63,,
38729,Iron fcc,31,0.31,0.63,,
39719,Iron fcc,31,0.31,0.63,,
39730,Iron fcc,31,0.31,0.63,,
40235,Iron fcc,31,0.31,0.63,,
40692,Iron fcc,31,0.31,0.63,,
41857,Iron fcc,31,0.31,0.63,,
41963,Iron fcc,31,0.31,0.63,,
42770,Iron fcc,31,0.31,0.63,,
43448,Iron fcc,31,0.31,0.63,,
44390,Iron fcc,31,0.31,0.63,,
45133,Iron fcc,31,0.31,0.63,,
45152,Iron fcc,31,0.31,0.63,,
45364,Iron fcc,31,0.31,0.63,,
45932,Iron fcc,31,0.31,0.63,,
41,Iron fcc,32,0.32,0.64,,
768,Iron fcc,32,0.32,0.64,,
831,Iron fcc,32,0.32,0.64,,
1566,Iron fcc,32,0.32,0.64,,
2458,Iron fcc,32,0.32,0.64,,
2891,Iron fcc,32,0.32,0.64,,
3701,Iron fcc,32,0.32,0.64,,
4219,Iron fcc,32,0.32,0.64,,
5541,Iron fcc,32,0.32,0.64,,
6044,Iron fcc,32,0.32,0.64,,
6719,Iron fcc,32,0.32,0.64,,
7065,Iron fcc,32,0.32,0.64,,
7107,Iron fcc,32,0.32,0.64,,
7355,Iron fcc,32,0.32,0.64,,
8353,Iron fcc,32,0.32,0.64,,
8552,Iron fcc,32,0.32,0.64,,
10129,Iron fcc,32,0.32,0.64,,
10238,Iron fcc,32,0.32,0.64,,
11404,Iron fcc,32,0.32,0.64,,
12152,Iron fcc,32,0.32,0.64,,
12667,Iron fcc,32,0.32,0.64,,
13223,Iron fcc,32,0.32,0.64,,
13399,Iron fcc,32,0.32,0.64,,
14599,Iron fcc,32,0.32,0.64,,
14813,Iron fcc,32,0.32,0.64,,
15728,Iron fcc,32,0.32,0.64,,
15833,Iron fcc,32,0.32,0.64,,
16503,Iron fcc,32,0.32,0.64,,
16662,Iron fcc,32,0.32,0.64,,
17462,Iron fcc,32,0.32,0.64,,
17695,Iron fcc,32,0.32,0.64,,
18156,Iron fcc,32,0.32,0.64,,
18708,Iron fcc,32,0.32,0.64,,
18789,Iron fcc,32,0.32,0.64,,
18810,Iron fcc,32,0.32,0.64,,
19819,Iron fcc,32,0.32,0.64,,
20441,Iron fcc,32,0.32,0.64,,
21679,Iron fcc,32,0.32,0.64,,
21940,Iron fcc,32,0.32,0.64,,
23581,Iron fcc,32,0.32,0.64,,
24300,Iron fcc,32,0.32,0.64,,
24840,Iron fcc,32,0.32,0.64,,
24842,Iron fcc,32,0.32,0.64,,
25188,Iron fcc,32,0.32,0.64,,
25493,Iron fcc,32,0.32,0.64,,
26124,Iron fcc,32,0.32,0.64,,
27068,Iron fcc,32,0.32,0.64,,
27505,Iron fcc,32,0.32,0.64,,
27585,Iron fcc,32,0.32,0.64,,
27818,Iron fcc,32,0.32,0.64,,
28486,Iron fcc,32,0.32,0.64,,
28782,Iron fcc,32,0.32,0.64,,
30106,Iron fcc,32,0.32,0.64,,
31105,Iron fcc,32,0.32,0.64,,
31270,Iron fcc,32,0.32,0.64,,
31299,Iron fcc,32,0.32,0.64,,
32566,Iron fcc,32,0.32,0.64,,
32866,Iron fcc,32,0.32,0.64,,
33246,Iron fcc,32,0.32,0.64,,
33359,Iron fcc,32,0.32,0.64,,
33393,Iron fcc,32,0.32,0.64,,
35303,Iron fcc,32,0.32,0.64,,
35342,Iron fcc,32,0.32,0.64,,
35746,Iron fcc,32,0.32,0.64,,
35904,Iron fcc,32,0.32,0.64,,
36434,Iron fcc,32,0.32,0.64,,
36703,Iron fcc,32,0.32,0.64,,
36989,Iron fcc,32,0.32,0.64,,
37230,Iron fcc,32,0.32,0.64,,
37277,Iron fcc,32,0.32,0.64,,
37492,Iron fcc,32,0.32,0.64,,
37746,Iron fcc,32,0.32,0.64,,
38927,Iron fcc,32,0.32,0.64,,
40966,Iron fcc,32,0.32,0.64,,
42090,Iron fcc,32,0.32,0.64,,
44541,Iron fcc,32,0.32,0.64,,
44781,Iron fcc,32,0.32,0.64,,
44977,Iron fcc,32,0.32,0.64,,
44996,Iron fcc,32,0.32,0.64,,
45004,Iron fcc,32,0.32,0.64,,
119,Iron fcc,33,0.33,0.65,,
1612,Iron fcc,33,0.33,0.65,,
1632,Iron fcc,33,0.33,0.65,,
1983,Iron fcc,33,0.33,0.65,,
3153,Iron fcc,33,0.33,0.65,,
3299,Iron fcc,33,0.33,0.65,,
5747,Iron fcc,33,0.33,0.65,,
5805,Iron fcc,33,0.33,0.65,,
6511,Iron fcc,33,0.33,0.65,,
7120,Iron fcc,33,0.33,0.65,,
7315,Iron fcc,33,0.33,0.65,,
7919,Iron fcc,33,0.33,0.65,,
8078,Iron fcc,33,0.33,0.65,,
9084,Iron fcc,33,0.33,0.65,,
9566,Iron fcc,33,0.33,0.65,,
10032,Iron fcc,33,0.33,0.65,,
12606,Iron fcc,33,0.33,0.65,,
12665,Iron fcc,33,0.33,0.65,,
13360,Iron fcc,33,0.33,0.65,,
15212,Iron fcc,33,0.33,0.65,,
16026,Iron fcc,33,0.33,0.65,,
17036,Iron fcc,33,0.33,0.65,,
17584,Iron fcc,33,0.33,0.65,,
19116,Iron fcc,33,0.33,0.65,,
19409,Iron fcc,33,0.33,0.65,,
19486,Iron fcc,33,0.33,0.65,,
19897,Iron fcc,33,0.33,0.65,,
20041,Iron fcc,33,0.33,0.65,,
20985,Iron fcc,33,0.33,0.65,,
22712,Iron fcc,33,0.33,0.65,,
22877,Iron fcc,33,0.33,0.65,,
23822,Iron fcc,33,0.33,0.65,,
24280,Iron fcc,33,0.33,0.65,,
24727,Iron fcc,33,0.33,0.65,,
25252,Iron fcc,33,0.33,0.65,,
25279,Iron fcc,33,0.33,0.65,,
25638,Iron fcc,33,0.33,0.65,,
25698,Iron fcc,33,0.33,0.65,,
26609,Iron fcc,33,0.33,0.65,,
26683,Iron fcc,33,0.33,0.65,,
26911,Iron fcc,33,0.33,0.65,,
27061,Iron fcc,33,0.33,0.65,,
28129,Iron fcc,33,0.33,0.65,,
28789,Iron fcc,33,0.33,0.65,,
29002,Iron fcc,33,0.33,0.65,,
30411,Iron fcc,33,0.33,0.65,,
30535,Iron fcc,33,0.33,0.65,,
30911,Iron fcc,33,0.33,0.65,,
31480,Iron fcc,33,0.33,0.65,,
32087,Iron fcc,33,0.33,0.65,,
32572,Iron fcc,33,0.33,0.65,,
32862,Iron fcc,33,0.33,0.65,,
33113,Iron fcc,33,0.33,0.65,,
33574,Iron fcc,33,0.33,0.65,,
34267,Iron fcc,33,0.33,0.65,,
36149,Iron fcc,33,0.33,0.65,,
37860,Iron fcc,33,0.33,0.65,,
37892,Iron fcc,33,0.33,0.65,,
38671,Iron fcc,33,0.33,0.65,,
39204,Iron fcc,33,0.33,0.65,,
39803,Iron fcc,33,0.33,0.65,,
39977,Iron fcc,33,0.33,0.65,,
40020,Iron fcc,33,0.33,0.65,,
40127,Iron fcc,33,0.33,0.65,,
41393,Iron fcc,33,0.33,0.65,,
42863,Iron fcc,33,0.33,0.65,,
43526,Iron fcc,33,0.33,0.65,,
44174,Iron fcc,33,0.33,0.65,,
45054,Iron fcc,33,0.33,0.65,,
45204,Iron fcc,33,0.33,0.65,,
45297,Iron fcc,33,0.33,0.65,,
45316,Iron fcc,33,0.33,0.65,,
45353,Iron fcc,33,0.33,0.65,,
45369,Iron fcc,33,0.33,0.65,,
46113,Iron fcc,33,0.33,0.65,,
46296,Iron fcc,33,0.33,0.65,,
46537,Iron fcc,33,0.33,0.65,,
48,Iron fcc,34,0.34,0.66,,
571,Iron fcc,34,0.34,0.66,,
790,Iron fcc,34,0.34,0.66,,
2409,Iron fcc,34,0.34,0.66,,
3366,Iron fcc,34,0.34,0.66,,
3616,Iron fcc,34,0.34,0.66,,
4261,Iron fcc,34,0.34,0.66,,
4861,Iron fcc,34,0.34,0.66,,
5333,Iron fcc,34,0.34,0.66,,
5448,Iron fcc,34,0.34,0.66,,
6104,Iron fcc,34,0.34,0.66,,
6354,Iron fcc,34,0.34,0.66,,
6409,Iron fcc,34,0.34,0.66,,
6913,Iron fcc,34,0.34,0.66,,
9267,Iron fcc,34,0.34,0.66,,
9606,Iron fcc,34,0.34,0.66,,
10544,Iron fcc,34,0.34,0.66,,
10755,Iron fcc,34,0.34,0.66,,
10856,Iron fcc,34,0.34,0.66,,
10902,Iron fcc,34,0.34,0.66,,
11008,Iron fcc,34,0.34,0.66,,
11244,Iron fcc,34,0.34,0.66,,
11745,Iron fcc,34,0.34,0.66,,
12763,Iron fcc,34,0.34,0.66,,
13312,Iron fcc,34,0.34,0.66,,
13460,Iron fcc,34,0.34,0.66,,
13804,Iron fcc,34,0.34,0.66,,
14137,Iron fcc,34,0.34,0.66,,
16653,Iron fcc,34,0.34,0.66,,
17126,Iron fcc,34,0.34,0.66,,
18717,Iron fcc,34,0.34,0.66,,
18895,Iron fcc,34,0.34,0.66,,
19095,Iron fcc,34,0.34,0.66,,
19406,Iron fcc,34,0.34,0.66,,
19675,Iron fcc,34,0.34,0.66,,
19859,Iron fcc,34,0.34,0.66,,
20847,Iron fcc,34,0.34,0.66,,
21427,Iron fcc,34,0.34,0.66,,
22239,Iron fcc,34,0.34,0.66,,
24174,Iron fcc,34,0.34,0.66,,
