7878,Fe-BCC,28,0.3
7905,Fe-BCC,15,0.22
7909,Fe-BCC,17,0.23
7930,Fe-BCC,45,0.38
7959,Fe-BCC,45,0.38
7960,Fe-BCC,19,0.25
7972,Fe-BCC,17,0.23
7977,Fe-BCC,62,0.44
7982,Fe-BCC,27,0.29
7988,Fe-BCC,18,0.24
8004,Fe-BCC,11,0.19
8008,Fe-BCC,55,0.42
8013,Fe-BCC,21,0.26
8031,Fe-BCC,10,0.18
8051,Fe-BCC,39,0.35
8053,Fe-BCC,66,0.46
8062,Fe-BCC,13,0.2
8072,Fe-BCC,88,0.53
8073,Fe-BCC,79,0.5
8079,Fe-BCC,71,0.48
8080,Fe-BCC,55,0.42
8083,Fe-BCC,18,0.24
8085,Fe-BCC,20,0.25
8086,Fe-BCC,26,0.29
8091,Fe-BCC,21,0.26
8112,Fe-BCC,33,0.32
8116,Fe-BCC,10,0.18
8118,Fe-BCC,20,0.25
8124,Fe-BCC,10,0.18
8132,Fe-BCC,24,0.28
8139,Fe-BCC,87,0.53
8140,Fe-BCC,13,0.2
8160,Fe-BCC,12,0.2
8169,Fe-BCC,49,0.39
8172,Fe-BCC,38,0.35
8179,Fe-BCC,38,0.35
8196,Fe-BCC,22,0.26
8204,Fe-BCC,11,0.19
8231,Fe-BCC,32,0.32
8233,Fe-BCC,26,0.29
8251,Fe-BCC,83,0.51
8264,Fe-BCC,34,0.33
8273,Fe-BCC,21,0.26
8280,Fe-BCC,25,0.28
8289,Fe-BCC,67,0.46
8290,Fe-BCC,27,0.29
8309,Fe-BCC,14,0.21
8310,Fe-BCC,20,0.25
8311,Fe-BCC,64,0.45
8312,Fe-BCC,12,0.2
8321,Fe-BCC,45,0.38
8334,Fe-BCC,53,0.41
8338,Fe-BCC,39,0.35
8361,Fe-BCC,43,0.37
8365,Fe-BCC,79,0.5
8378,Fe-BCC,11,0.19
8384,Fe-BCC,113,0.6
8388,Fe-BCC,21,0.26
8389,Fe-BCC,12,0.2
8390,Fe-BCC,34,0.33
8395,Fe-BCC,13,0.2
8405,Fe-BCC,17,0.23
8409,Fe-BCC,17,0.23
8418,Fe-BCC,36,0.34
8436,Fe-BCC,33,0.32
8439,Fe-BCC,52,0.41
8455,Fe-BCC,19,0.25
8485,Fe-BCC,56,0.42
8486,Fe-BCC,64,0.45
8494,Fe-BCC,35,0.33
8506,Fe-BCC,23,0.27
8513,Fe-BCC,36,0.34
8516,Fe-BCC,15,0.22
8531,Fe-BCC,16,0.23
8536,Fe-BCC,13,0.2
8538,Fe-BCC,17,0.23
8545,Fe-BCC,47,0.39
8547,Fe-BCC,37,0.34
8566,Fe-BCC,22,0.26
8568,Fe-BCC,21,0.26
8581,Fe-BCC,77,0.5
8593,Fe-BCC,26,0.29
8605,Fe-BCC,28,0.3
8606,Fe-BCC,42,0.37
8608,Fe-BCC,12,0.2
8632,Fe-BCC,11,0.19
8636,Fe-BCC,31,0.31
8665,Fe-BCC,26,0.29
8669,Fe-BCC,15,0.22
8670,Fe-BCC,92,0.54
8674,Fe-BCC,89,0.53
8683,Fe-BCC,33,0.32
8699,Fe-BCC,51,0.4
8700,Fe-BCC,30,0.31
8711,Fe-BCC,30,0.31
8721,Fe-BCC,37,0.34
8736,Fe-BCC,42,0.37
8741,Fe-BCC,38,0.35
8748,Fe-BCC,26,0.29
8753,Fe-BCC,53,0.41
8760,Fe-BCC,53,0.41
8762,Fe-BCC,13,0.2
8829,Fe-BCC,10,0.18
8834,Fe-BCC,48,0.39
8835,Fe-BCC,13,0.2
8840,Fe-BCC,35,0.33
8857,Fe-BCC,26,0.29
8868,Fe-BCC,12,0.2
8878,Fe-BCC,28,0.3
8895,Fe-BCC,30,0.31
8917,Fe-BCC,40,0.36
8922,Fe-BCC,27,0.29
8925,Fe-BCC,23,0.27
8937,Fe-BCC,16,0.23
8973,Fe-BCC,37,0.34
8974,Fe-BCC,22,0.26
8987,Fe-BCC,29,0.3
8996,Fe-BCC,73,0.48
9003,Fe-BCC,12,0.2
9005,Fe-BCC,71,0.48
9021,Fe-BCC,13,0.2
9034,Fe-BCC,16,0.23
9045,Fe-BCC,15,0.22
9063,Fe-BCC,20,0.25
9064,Fe-BCC,34,0.33
9066,Fe-BCC,25,0.28
9086,Fe-BCC,39,0.35
9094,Fe-BCC,39,0.35
9095,Fe-BCC,16,0.23
9099,Fe-BCC,34,0.33
9107,Fe-BCC,79,0.5
9110,Fe-BCC,49,0.39
9121,Fe-BCC,35,0.33
9131,Fe-BCC,30,0.31
9152,Fe-BCC,29,0.3
9169,Fe-BCC,46,0.38
9194,Fe-BCC,22,0.26
9195,Fe-BCC,37,0.34
9199,Fe-BCC,38,0.35
9200,Fe-BCC,55,0.42
9218,Fe-BCC,38,0.35
9251,Fe-BCC,17,0.23
9260,Fe-BCC,22,0.26
9264,Fe-BCC,62,0.44
9292,Fe-BCC,28,0.3
9310,Fe-BCC,18,0.24
9320,Fe-BCC,34,0.33
9331,Fe-BCC,11,0.19
9333,Fe-BCC,10,0.18
9335,Fe-BCC,11,0.19
9341,Fe-BCC,21,0.26
9343,Fe-BCC,26,0.29
9354,Fe-BCC,21,0.26
9360,Fe-BCC,14,0.21
9420,Fe-BCC,41,0.36
9424,Fe-BCC,14,0.21
9429,Fe-BCC,35,0.33
9459,Fe-BCC,19,0.25
9469,Fe-BCC,11,0.19
9496,Fe-BCC,53,0.41
9504,Fe-BCC,17,0.23
9550,Fe-BCC,80,0.5
9558,Fe-BCC,48,0.39
9571,Fe-BCC,26,0.29
9584,Fe-BCC,54,0.41
9611,Fe-BCC,22,0.26
9613,Fe-BCC,22,0.26
9621,Fe-BCC,78,0.5
9629,Fe-BCC,34,0.33
9637,Fe-BCC,18,0.24
9642,Fe-BCC,14,0.21
9644,Fe-BCC,24,0.28
9653,Fe-BCC,12,0.2
9658,Fe-BCC,79,0.5
9672,Fe-BCC,11,0.19
9733,Fe-BCC,56,0.42
9764,Fe-BCC,19,0.25
9790,Fe-BCC,21,0.26
9793,Fe-BCC,22,0.26
9794,Fe-BCC,35,0.33
9795,Fe-BCC,22,0.26
9807,Fe-BCC,27,0.29
9814,Fe-BCC,28,0.3
9862,Fe-BCC,15,0.22
9864,Fe-BCC,10,0.18
9872,Fe-BCC,13,0.2
9879,Fe-BCC,24,0.28
9891,Fe-BCC,19,0.25
9907,Fe-BCC,12,0.2
9919,Fe-BCC,15,0.22
9935,Fe-BCC,17,0.23
9955,Fe-BCC,18,0.24
9967,Fe-BCC,16,0.23
9975,Fe-BCC,37,0.34
9982,Fe-BCC,18,0.24
9985,Fe-BCC,28,0.3
9987,Fe-BCC,11,0.19
9993,Fe-BCC,40,0.36
10000,Fe-BCC,60,0.44
10013,Fe-BCC,51,0.4
10014,Fe-BCC,34,0.33
10020,Fe-BCC,76,0.49
10031,Fe-BCC,30,0.31
10038,Fe-BCC,13,0.2
10039,Fe-BCC,10,0.18
10055,Fe-BCC,10,0.18
10056,Fe-BCC,32,0.32
10059,Fe-BCC,28,0.3
10097,Fe-BCC,61,0.44
10105,Fe-BCC,22,0.26
10135,Fe-BCC,21,0.26
10136,Fe-BCC,11,0.19
10164,Fe-BCC,50,0.4
10200,Fe-BCC,16,0.23
10213,Fe-BCC,31,0.31
10235,Fe-BCC,34,0.33
10244,Fe-BCC,54,0.41
10257,Fe-BCC,39,0.35
10300,Fe-BCC,50,0.4
10313,Fe-BCC,17,0.23
10316,Fe-BCC,44,0.37
10334,Fe-BCC,17,0.23
10342,Fe-BCC,11,0.19
10346,Fe-BCC,29,0.3
10353,Fe-BCC,23,0.27
10367,Fe-BCC,54,0.41
10376,Fe-BCC,34,0.33
10398,Fe-BCC,68,0.47
10413,Fe-BCC,20,0.25
10431,Fe-BCC,12,0.2
10433,Fe-BCC,28,0.3
10434,Fe-BCC,20,0.25
10440,Fe-BCC,11,0.19
10459,Fe-BCC,12,0.2
10469,Fe-BCC,16,0.23
10470,Fe-BCC,21,0.26
10483,Fe-BCC,19,0.25
10485,Fe-BCC,13,0.2
10488,Fe-BCC,35,0.33
10497,Fe-BCC,72,0.48
10499,Fe-BCC,19,0.25
10510,Fe-BCC,80,0.5
10513,Fe-BCC,27,0.29
10522,Fe-BCC,32,0.32
10524,Fe-BCC,20,0.25
10561,Fe-BCC,11,0.19
10578,Fe-BCC,13,0.2
10583,Fe-BCC,10,0.18
10593,Fe-BCC,16,0.23
10600,Fe-BCC,31,0.31
10612,Fe-BCC,13,0.2
10615,Fe-BCC,21,0.26
10649,Fe-BCC,107,0.58
10677,Fe-BCC,10,0.18
10681,Fe-BCC,23,0.27
10693,Fe-BCC,20,0.25
10696,Fe-BCC,27,0.29
10703,Fe-BCC,20,0.25
10709,Fe-BCC,21,0.26
10715,Fe-BCC,38,0.35
10723,Fe-BCC,17,0.23
10740,Fe-BCC,34,0.33
10777,Fe-BCC,16,0.23
10782,Fe-BCC,34,0.33
10822,Fe-BCC,12,0.2
10825,Fe-BCC,25,0.28
10834,Fe-BCC,32,0.32
10838,Fe-BCC,30,0.31
10844,Fe-BCC,21,0.26
10860,Fe-BCC,12,0.2
10862,Fe-BCC,35,0.33
10922,Fe-BCC,65,0.45
10962,Fe-BCC,30,0.31
10967,Fe-BCC,28,0.3
10971,Fe-BCC,22,0.26
10980,Fe-BCC,26,0.29
10989,Fe-BCC,20,0.25
10991,Fe-BCC,10,0.18
11021,Fe-BCC,30,0.31
11041,Fe-BCC,20,0.25
11062,Fe-BCC,11,0.19
11066,Fe-BCC,37,0.34
11071,Fe-BCC,12,0.2
11097,Fe-BCC,30,0.31
11098,Fe-BCC,18,0.24
11103,Fe-BCC,11,0.19
11145,Fe-BCC,20,0.25
11148,Fe-BCC,37,0.34
11152,Fe-BCC,10,0.18
11158,Fe-BCC,45,0.38
11177,Fe-BCC,24,0.28
11182,Fe-BCC,27,0.29
11188,Fe-BCC,18,0.24
11191,Fe-BCC,17,0.23
11213,Fe-BCC,15,0.22
11222,Fe-BCC,22,0.26
11225,Fe-BCC,10,0.18
11233,Fe-BCC,27,0.29
11242,Fe-BCC,17,0.23
11255,Fe-BCC,107,0.58
11260,Fe-BCC,20,0.25
11261,Fe-BCC,33,0.32
11270,Fe-BCC,21,0.26
11277,Fe-BCC,34,0.33
11285,Fe-BCC,75,0.49
11290,Fe-BCC,16,0.23
11291,Fe-BCC,52,0.41
11294,Fe-BCC,14,0.21
11339,Fe-BCC,22,0.26
11349,Fe-BCC,24,0.28
11358,Fe-BCC,72,0.48
11369,Fe-BCC,26,0.29
11372,Fe-BCC,30,0.31
11401,Fe-BCC,53,0.41
11421,Fe-BCC,37,0.34
11430,Fe-BCC,17,0.23
11433,Fe-BCC,18,0.24
11438,Fe-BCC,11,0.19
11442,Fe-BCC,13,0.2
11466,Fe-BCC,16,0.23
11486,Fe-BCC,28,0.3
11493,Fe-BCC,29,0.3
11509,Fe-BCC,25,0.28
11525,Fe-BCC,91,0.54
11538,Fe-BCC,22,0.26
11569,Fe-BCC,48,0.39
11574,Fe-BCC,16,0.23
11584,Fe-BCC,44,0.37
11610,Fe-BCC,46,0.38
11614,Fe-BCC,15,0.22
11676,Fe-BCC,11,0.19
11680,Fe-BCC,23,0.27
11686,Fe-BCC,35,0.33
11719,Fe-BCC,17,0.23
11725,Fe-BCC,24,0.28
11733,Fe-BCC,29,0.3
11740,Fe-BCC,37,0.34
11744,Fe-BCC,27,0.29
11746,Fe-BCC,17,0.23
11750,Fe-BCC,23,0.27
11755,Fe-BCC,15,0.22
11793,Fe-BCC,63,0.45
11805,Fe-BCC,77,0.5
11815,Fe-BCC,24,0.28
11820,Fe-BCC,16,0.23
11822,Fe-BCC,42,0.37
11827,Fe-BCC,105,0.58
11856,Fe-BCC,24,0.28
11858,Fe-BCC,17,0.23
11867,Fe-BCC,42,0.37
11889,Fe-BCC,23,0.27
11892,Fe-BCC,34,0.33
11913,Fe-BCC,12,0.2
11918,Fe-BCC,14,0.21
11934,Fe-BCC,10,0.18
11938,Fe-BCC,14,0.21
11942,Fe-BCC,36,0.34
11946,Fe-BCC,10,0.18
11992,Fe-BCC,22,0.26
12000,Fe-BCC,40,0.36
12013,Fe-BCC,10,0.18
12043,Fe-BCC,10,0.18
12046,Fe-BCC,51,0.4
12057,Fe-BCC,58,0.43
12059,Fe-BCC,32,0.32
12066,Fe-BCC,45,0.38
12077,Fe-BCC,12,0.2
12114,Fe-BCC,45,0.38
12124,Fe-BCC,10,0.18
12138,Fe-BCC,18,0.24
12154,Fe-BCC,33,0.32
12179,Fe-BCC,39,0.35
12185,Fe-BCC,11,0.19
12200,Fe-BCC,69,0.47
12205,Fe-BCC,10,0.18
12212,Fe-BCC,16,0.23
12217,Fe-BCC,53,0.41
12218,Fe-BCC,53,0.41
12241,Fe-BCC,43,0.37
12245,Fe-BCC,11,0.19
12266,Fe-BCC,12,0.2
12274,Fe-BCC,10,0.18
12277,Fe-BCC,21,0.26
12318,Fe-BCC,55,0.42
12348,Fe-BCC,23,0.27
12361,Fe-BCC,34,0.33
12373,Fe-BCC,20,0.25
12392,Fe-BCC,17,0.23
12395,Fe-BCC,46,0.38
12408,Fe-BCC,23,0.27
12415,Fe-BCC,34,0.33
12416,Fe-BCC,17,0.23
12438,Fe-BCC,23,0.27
12448,Fe-BCC,11,0.19
12452,Fe-BCC,27,0.29
12457,Fe-BCC,13,0.2
12458,Fe-BCC,34,0.33
12462,Fe-BCC,16,0.23
12484,Fe-BCC,17,0.23
12488,Fe-BCC,37,0.34
12495,Fe-BCC,22,0.26
12502,Fe-BCC,13,0.2
12510,Fe-BCC,23,0.27
12521,Fe-BCC,46,0.38
12538,Fe-BCC,10,0.18
12540,Fe-BCC,12,0.2
12546,Fe-BCC,10,0.18
12554,Fe-BCC,24,0.28
12566,Fe-BCC,20,0.25
12569,Fe-BCC,30,0.31
12575,Fe-BCC,24,0.28
12588,Fe-BCC,38,0.35
12595,Fe-BCC,29,0.3
12618,Fe-BCC,17,0.23
12637,Fe-BCC,11,0.19
12654,Fe-BCC,25,0.28
12671,Fe-BCC,21,0.26
12674,Fe-BCC,13,0.2
12677,Fe-BCC,21,0.26
12689,Fe-BCC,17,0.23
12704,Fe-BCC,20,0.25
12710,Fe-BCC,24,0.28
12728,Fe-BCC,29,0.3
12736,Fe-BCC,16,0.23
12739,Fe-BCC,23,0.27
12740,Fe-BCC,35,0.33
12748,Fe-BCC,23,0.27
12754,Fe-BCC,37,0.34
12781,Fe-BCC,15,0.22
12793,Fe-BCC,12,0.2
12807,Fe-BCC,29,0.3
12821,Fe-BCC,30,0.31
12826,Fe-BCC,10,0.18
12830,Fe-BCC,36,0.34
12862,Fe-BCC,39,0.35
12865,Fe-BCC,13,0.2
12871,Fe-BCC,20,0.25
12902,Fe-BCC,33,0.32
12907,Fe-BCC,17,0.23
12911,Fe-BCC,54,0.41
12915,Fe-BCC,17,0.23
12933,Fe-BCC,25,0.28
12948,Fe-BCC,26,0.29
12953,Fe-BCC,18,0.24
12970,Fe-BCC,10,0.18
12984,Fe-BCC,27,0.29
12988,Fe-BCC,53,0.41
12990,Fe-BCC,13,0.2
13005,Fe-BCC,20,0.25
13008,Fe-BCC,39,0.35
13048,Fe-BCC,12,0.2
13074,Fe-BCC,24,0.28
13084,Fe-BCC,27,0.29
13088,Fe-BCC,21,0.26
13091,Fe-BCC,24,0.28
13093,Fe-BCC,14,0.21
13130,Fe-BCC,10,0.18
13137,Fe-BCC,18,0.24
13178,Fe-BCC,66,0.46
13210,Fe-BCC,20,0.25
13241,Fe-BCC,28,0.3
13245,Fe-BCC,16,0.23
13256,Fe-BCC,49,0.39
13281,Fe-BCC,13,0.2
13283,Fe-BCC,21,0.26
13284,Fe-BCC,30,0.31
13289,Fe-BCC,46,0.38
13329,Fe-BCC,32,0.32
13342,Fe-BCC,18,0.24
13348,Fe-BCC,13,0.2
13349,Fe-BCC,49,0.39
13365,Fe-BCC,94,0.55
13384,Fe-BCC,40,0.36
13389,Fe-BCC,20,0.25
13391,Fe-BCC,14,0.21
13393,Fe-BCC,18,0.24
13394,Fe-BCC,44,0.37
13402,Fe-BCC,31,0.31
13403,Fe-BCC,51,0.4
13413,Fe-BCC,11,0.19
13429,Fe-BCC,16,0.23
13436,Fe-BCC,10,0.18
13441,Fe-BCC,14,0.21
13444,Fe-BCC,23,0.27
13450,Fe-BCC,28,0.3
13463,Fe-BCC,21,0.26
13473,Fe-BCC,13,0.2
13476,Fe-BCC,21,0.26
13482,Fe-BCC,29,0.3
13487,Fe-BCC,55,0.42
13489,Fe-BCC,33,0.32
13500,Fe-BCC,40,0.36
13511,Fe-BCC,17,0.23
13514,Fe-BCC,41,0.36
13550,Fe-BCC,18,0.24
13579,Fe-BCC,23,0.27
13594,Fe-BCC,13,0.2
13605,Fe-BCC,61,0.44
13625,Fe-BCC,12,0.2
13642,Fe-BCC,15,0.22
13643,Fe-BCC,46,0.38
13646,Fe-BCC,11,0.19
13660,Fe-BCC,55,0.42
13667,Fe-BCC,12,0.2
13668,Fe-BCC,13,0.2
13685,Fe-BCC,17,0.23
13686,Fe-BCC,22,0.26
13710,Fe-BCC,74,0.49
13725,Fe-BCC,29,0.3
13737,Fe-BCC,28,0.3
13742,Fe-BCC,10,0.18
13764,Fe-BCC,10,0.18
13765,Fe-BCC,14,0.21
13774,Fe-BCC,21,0.26
13809,Fe-BCC,55,0.42
13823,Fe-BCC,74,0.49
13830,Fe-BCC,25,0.28
13846,Fe-BCC,12,0.2
13850,Fe-BCC,17,0.23
13856,Fe-BCC,59,0.43
13867,Fe-BCC,28,0.3
13872,Fe-BCC,12,0.2
13891,Fe-BCC,15,0.22
13921,Fe-BCC,24,0.28
13930,Fe-BCC,13,0.2
13937,Fe-BCC,60,0.44
13960,Fe-BCC,55,0.42
13967,Fe-BCC,21,0.26
13990,Fe-BCC,16,0.23
14002,Fe-BCC,76,0.49
14003,Fe-BCC,38,0.35
14008,Fe-BCC,56,0.42
14018,Fe-BCC,40,0.36
14023,Fe-BCC,15,0.22
14040,Fe-BCC,58,0.43
14046,Fe-BCC,15,0.22
14054,Fe-BCC,44,0.37
14066,Fe-BCC,26,0.29
14076,Fe-BCC,43,0.37
14091,Fe-BCC,20,0.25
14117,Fe-BCC,15,0.22
14124,Fe-BCC,10,0.18
14165,Fe-BCC,11,0.19
14214,Fe-BCC,24,0.28
14229,Fe-BCC,26,0.29
14234,Fe-BCC,84,0.52
14243,Fe-BCC,30,0.31
14297,Fe-BCC,31,0.31
14308,Fe-BCC,13,0.2
14313,Fe-BCC,10,0.18
14319,Fe-BCC,27,0.29
14323,Fe-BCC,13,0.2
14331,Fe-BCC,27,0.29
14360,Fe-BCC,15,0.22
14411,Fe-BCC,18,0.24
14424,Fe-BCC,28,0.3
14425,Fe-BCC,17,0.23
14426,Fe-BCC,18,0.24
14429,Fe-BCC,46,0.38
14454,Fe-BCC,10,0.18
14455,Fe-BCC,29,0.3
14456,Fe-BCC,11,0.19
14459,Fe-BCC,13,0.2
14464,Fe-BCC,25,0.28
14466,Fe-BCC,14,0.21
14488,Fe-BCC,35,0.33
14504,Fe-BCC,43,0.37
14531,Fe-BCC,20,0.25
14538,Fe-BCC,13,0.2
14539,Fe-BCC,12,0.2
14549,Fe-BCC,37,0.34
14553,Fe-BCC,18,0.24
14558,Fe-BCC,11,0.19
14596,Fe-BCC,53,0.41
14601,Fe-BCC,17,0.23
14604,Fe-BCC,27,0.29
14623,Fe-BCC,58,0.43
14626,Fe-BCC,56,0.42
14628,Fe-BCC,18,0.24
14659,Fe-BCC,21,0.26
14665,Fe-BCC,82,0.51
14682,Fe-BCC,18,0.24
14717,Fe-BCC,14,0.21
14724,Fe-BCC,35,0.33
14734,Fe-BCC,15,0.22
14748,Fe-BCC,10,0.18
14762,Fe-BCC,18,0.24
14770,Fe-BCC,29,0.3
14796,Fe-BCC,15,0.22
14810,Fe-BCC,20,0.25
14833,Fe-BCC,10,0.18
