4496,Fe-FCC,538,1.31
4498,Fe-FCC,288,0.96
4509,Fe-FCC,109,0.59
4510,Fe-FCC,40,0.36
4512,Fe-FCC,941,1.73
4521,Fe-FCC,35,0.33
4526,Fe-FCC,1037,1.82
4541,Fe-FCC,1118,1.89
4563,Fe-FCC,81,0.51
4579,Fe-FCC,469,1.22
4580,Fe-FCC,668,1.46
4587,Fe-FCC,12,0.2
4590,Fe-FCC,15,0.22
4591,Fe-FCC,99,0.56
4594,Fe-FCC,189,0.78
4595,Fe-FCC,677,1.47
4598,Fe-FCC,385,1.11
4607,Fe-FCC,902,1.69
4614,Fe-FCC,331,1.03
4620,Fe-FCC,2192,2.64
4629,Fe-FCC,146,0.68
4634,Fe-FCC,188,0.77
4636,Fe-FCC,103,0.57
4638,Fe-FCC,764,1.56
4641,Fe-FCC,114,0.6
4652,Fe-FCC,83,0.51
4654,Fe-FCC,22,0.26
4657,Fe-FCC,369,1.08
4663,Fe-FCC,100,0.56
4664,Fe-FCC,190,0.78
4682,Fe-FCC,46,0.38
4683,Fe-FCC,980,1.77
4691,Fe-FCC,645,1.43
4695,Fe-FCC,44,0.37
4706,Fe-FCC,84,0.52
4707,Fe-FCC,407,1.14
4715,Fe-FCC,41,0.36
4720,Fe-FCC,259,0.91
4722,Fe-FCC,14,0.21
4725,Fe-FCC,153,0.7
4744,Fe-FCC,317,1
4747,Fe-FCC,26,0.29
4757,Fe-FCC,569,1.35
4760,Fe-FCC,120,0.62
4771,Fe-FCC,16,0.23
4795,Fe-FCC,44,0.37
4806,Fe-FCC,259,0.91
4815,Fe-FCC,66,0.46
4820,Fe-FCC,161,0.72
4821,Fe-FCC,417,1.15
4826,Fe-FCC,866,1.66
4834,Fe-FCC,245,0.88
4837,Fe-FCC,176,0.75
4844,Fe-FCC,24,0.28
4846,Fe-FCC,772,1.57
4850,Fe-FCC,437,1.18
4851,Fe-FCC,41,0.36
4852,Fe-FCC,28,0.3
4854,Fe-FCC,1783,2.38
4856,Fe-FCC,24,0.28
4871,Fe-FCC,50,0.4
4874,Fe-FCC,96,0.55
4884,Fe-FCC,83,0.51
4886,Fe-FCC,425,1.16
4892,Fe-FCC,435,1.18
4894,Fe-FCC,35,0.33
4900,Fe-FCC,298,0.97
4903,Fe-FCC,11,0.19
4906,Fe-FCC,31,0.31
4909,Fe-FCC,650,1.44
4913,Fe-FCC,31,0.31
4914,Fe-FCC,876,1.67
4924,Fe-FCC,292,0.96
4927,Fe-FCC,840,1.64
4930,Fe-FCC,50,0.4
4941,Fe-FCC,714,1.51
4942,Fe-FCC,209,0.82
4945,Fe-FCC,114,0.6
4962,Fe-FCC,349,1.05
4968,Fe-FCC,560,1.34
4984,Fe-FCC,27,0.29
4997,Fe-FCC,34,0.33
5000,Fe-FCC,51,0.4
5002,Fe-FCC,212,0.82
5004,Fe-FCC,78,0.5
5005,Fe-FCC,204,0.81
5007,Fe-FCC,772,1.57
5010,Fe-FCC,163,0.72
5014,Fe-FCC,274,0.93
5020,Fe-FCC,104,0.58
5023,Fe-FCC,13,0.2
5024,Fe-FCC,13,0.2
5030,Fe-FCC,56,0.42
5031,Fe-FCC,86,0.52
5033,Fe-FCC,30,0.31
5040,Fe-FCC,76,0.49
5049,Fe-FCC,632,1.42
5058,Fe-FCC,129,0.64
5065,Fe-FCC,142,0.67
5068,Fe-FCC,492,1.25
5072,Fe-FCC,494,1.25
5075,Fe-FCC,436,1.18
5077,Fe-FCC,833,1.63
5079,Fe-FCC,152,0.7
5085,Fe-FCC,69,0.47
5087,Fe-FCC,124,0.63
5091,Fe-FCC,1273,2.01
5094,Fe-FCC,367,1.08
5095,Fe-FCC,209,0.82
5100,Fe-FCC,131,0.65
5101,Fe-FCC,233,0.86
5102,Fe-FCC,112,0.6
5109,Fe-FCC,243,0.88
5113,Fe-FCC,12,0.2
5116,Fe-FCC,185,0.77
5121,Fe-FCC,675,1.47
5122,Fe-FCC,1625,2.27
5128,Fe-FCC,126,0.63
5129,Fe-FCC,130,0.64
5138,Fe-FCC,29,0.3
5139,Fe-FCC,43,0.37
5147,Fe-FCC,32,0.32
5158,Fe-FCC,51,0.4
5162,Fe-FCC,29,0.3
5164,Fe-FCC,323,1.01
5175,Fe-FCC,237,0.87
5181,Fe-FCC,91,0.54
5196,Fe-FCC,14,0.21
5199,Fe-FCC,607,1.39
5208,Fe-FCC,229,0.85
5210,Fe-FCC,34,0.33
5229,Fe-FCC,313,1
5236,Fe-FCC,236,0.87
5239,Fe-FCC,130,0.64
5240,Fe-FCC,118,0.61
5242,Fe-FCC,339,1.04
5248,Fe-FCC,80,0.5
5267,Fe-FCC,101,0.57
5269,Fe-FCC,189,0.78
5273,Fe-FCC,391,1.12
5282,Fe-FCC,296,0.97
5288,Fe-FCC,432,1.17
5291,Fe-FCC,237,0.87
5293,Fe-FCC,350,1.06
5303,Fe-FCC,62,0.44
5306,Fe-FCC,2230,2.66
5314,Fe-FCC,93,0.54
5316,Fe-FCC,143,0.67
5320,Fe-FCC,30,0.31
5322,Fe-FCC,32,0.32
5325,Fe-FCC,103,0.57
5331,Fe-FCC,831,1.63
5334,Fe-FCC,955,1.74
5342,Fe-FCC,798,1.59
5347,Fe-FCC,185,0.77
5349,Fe-FCC,90,0.54
5350,Fe-FCC,521,1.29
5352,Fe-FCC,512,1.28
5355,Fe-FCC,71,0.48
5358,Fe-FCC,1412,2.12
5369,Fe-FCC,839,1.63
5376,Fe-FCC,129,0.64
5386,Fe-FCC,539,1.31
5391,Fe-FCC,87,0.53
5392,Fe-FCC,348,1.05
5400,Fe-FCC,15,0.22
5407,Fe-FCC,210,0.82
5410,Fe-FCC,22,0.26
5416,Fe-FCC,18,0.24
5424,Fe-FCC,108,0.59
5437,Fe-FCC,66,0.46
5439,Fe-FCC,36,0.34
5440,Fe-FCC,69,0.47
5442,Fe-FCC,171,0.74
5445,Fe-FCC,384,1.11
5448,Fe-FCC,232,0.86
5452,Fe-FCC,19,0.25
5455,Fe-FCC,110,0.59
5462,Fe-FCC,406,1.14
5464,Fe-FCC,320,1.01
5469,Fe-FCC,43,0.37
5470,Fe-FCC,328,1.02
5484,Fe-FCC,28,0.3
5492,Fe-FCC,117,0.61
5496,Fe-FCC,64,0.45
5502,Fe-FCC,36,0.34
5508,Fe-FCC,213,0.82
5514,Fe-FCC,93,0.54
5516,Fe-FCC,312,1
5518,Fe-FCC,123,0.63
5523,Fe-FCC,357,1.07
5524,Fe-FCC,31,0.31
5525,Fe-FCC,60,0.44
5530,Fe-FCC,98,0.56
5531,Fe-FCC,49,0.39
5534,Fe-FCC,365,1.08
5535,Fe-FCC,253,0.9
5536,Fe-FCC,123,0.63
5543,Fe-FCC,80,0.5
5553,Fe-FCC,276,0.94
5555,Fe-FCC,1064,1.84
5564,Fe-FCC,12,0.2
5566,Fe-FCC,863,1.66
5569,Fe-FCC,376,1.09
5577,Fe-FCC,213,0.82
5579,Fe-FCC,120,0.62
5580,Fe-FCC,351,1.06
5591,Fe-FCC,230,0.86
5592,Fe-FCC,55,0.42
5619,Fe-FCC,67,0.46
5626,Fe-FCC,526,1.29
5634,Fe-FCC,129,0.64
5637,Fe-FCC,66,0.46
5647,Fe-FCC,30,0.31
5650,Fe-FCC,12,0.2
5652,Fe-FCC,475,1.23
5653,Fe-FCC,293,0.97
5667,Fe-FCC,57,0.43
5668,Fe-FCC,1217,1.97
5670,Fe-FCC,199,0.8
5681,Fe-FCC,52,0.41
5686,Fe-FCC,161,0.72
5687,Fe-FCC,1088,1.86
5693,Fe-FCC,269,0.93
5694,Fe-FCC,348,1.05
5701,Fe-FCC,251,0.89
5702,Fe-FCC,48,0.39
5710,Fe-FCC,712,1.51
5715,Fe-FCC,112,0.6
5720,Fe-FCC,153,0.7
5721,Fe-FCC,134,0.65
5734,Fe-FCC,99,0.56
5737,Fe-FCC,1183,1.94
5740,Fe-FCC,20,0.25
5743,Fe-FCC,688,1.48
5750,Fe-FCC,40,0.36
5756,Fe-FCC,1426,2.13
5757,Fe-FCC,59,0.43
5766,Fe-FCC,1591,2.25
5775,Fe-FCC,190,0.78
5779,Fe-FCC,1279,2.02
5782,Fe-FCC,13,0.2
5786,Fe-FCC,44,0.37
5792,Fe-FCC,14,0.21
5798,Fe-FCC,29,0.3
5800,Fe-FCC,1150,1.91
5805,Fe-FCC,347,1.05
5810,Fe-FCC,1436,2.14
5814,Fe-FCC,532,1.3
5817,Fe-FCC,468,1.22
5821,Fe-FCC,105,0.58
5832,Fe-FCC,91,0.54
5840,Fe-FCC,596,1.38
5852,Fe-FCC,279,0.94
5854,Fe-FCC,114,0.6
5860,Fe-FCC,85,0.52
5874,Fe-FCC,339,1.04
5877,Fe-FCC,556,1.33
5878,Fe-FCC,37,0.34
5882,Fe-FCC,288,0.96
5884,Fe-FCC,44,0.37
5892,Fe-FCC,214,0.83
5903,Fe-FCC,133,0.65
5912,Fe-FCC,50,0.4
5919,Fe-FCC,421,1.16
5921,Fe-FCC,106,0.58
5924,Fe-FCC,16,0.23
5932,Fe-FCC,132,0.65
5940,Fe-FCC,191,0.78
5943,Fe-FCC,521,1.29
5957,Fe-FCC,249,0.89
5960,Fe-FCC,12,0.2
5963,Fe-FCC,34,0.33
5967,Fe-FCC,276,0.94
5968,Fe-FCC,906,1.7
5973,Fe-FCC,50,0.4
5974,Fe-FCC,314,1
5977,Fe-FCC,134,0.65
5985,Fe-FCC,11,0.19
5986,Fe-FCC,769,1.56
5991,Fe-FCC,180,0.76
5992,Fe-FCC,465,1.22
5997,Fe-FCC,117,0.61
5998,Fe-FCC,120,0.62
6002,Fe-FCC,39,0.35
6003,Fe-FCC,170,0.74
6017,Fe-FCC,189,0.78
6019,Fe-FCC,23,0.27
6020,Fe-FCC,58,0.43
6022,Fe-FCC,226,0.85
6023,Fe-FCC,120,0.62
6025,Fe-FCC,33,0.32
6026,Fe-FCC,77,0.5
6034,Fe-FCC,12,0.2
6035,Fe-FCC,127,0.64
6037,Fe-FCC,13,0.2
6038,Fe-FCC,458,1.21
6039,Fe-FCC,1117,1.89
6041,Fe-FCC,899,1.69
6042,Fe-FCC,421,1.16
6043,Fe-FCC,368,1.08
6047,Fe-FCC,345,1.05
6049,Fe-FCC,23,0.27
6052,Fe-FCC,1179,1.94
6062,Fe-FCC,313,1
6065,Fe-FCC,14,0.21
6082,Fe-FCC,65,0.45
6092,Fe-FCC,602,1.38
6095,Fe-FCC,689,1.48
6099,Fe-FCC,361,1.07
6100,Fe-FCC,248,0.89
6104,Fe-FCC,40,0.36
6107,Fe-FCC,511,1.28
6111,Fe-FCC,61,0.44
6112,Fe-FCC,234,0.86
6115,Fe-FCC,319,1.01
6118,Fe-FCC,306,0.99
6120,Fe-FCC,36,0.34
6123,Fe-FCC,20,0.25
6129,Fe-FCC,650,1.44
6135,Fe-FCC,608,1.39
6141,Fe-FCC,199,0.8
6142,Fe-FCC,95,0.55
6149,Fe-FCC,315,1
6151,Fe-FCC,80,0.5
6160,Fe-FCC,158,0.71
6169,Fe-FCC,121,0.62
6174,Fe-FCC,14,0.21
6180,Fe-FCC,50,0.4
6184,Fe-FCC,135,0.66
6190,Fe-FCC,704,1.5
6192,Fe-FCC,48,0.39
6197,Fe-FCC,65,0.45
6199,Fe-FCC,1618,2.27
6212,Fe-FCC,60,0.44
6224,Fe-FCC,217,0.83
6230,Fe-FCC,802,1.6
6233,Fe-FCC,628,1.41
6235,Fe-FCC,141,0.67
6237,Fe-FCC,371,1.09
6240,Fe-FCC,18,0.24
6241,Fe-FCC,31,0.31
6243,Fe-FCC,788,1.58
6244,Fe-FCC,130,0.64
6247,Fe-FCC,1049,1.83
6254,Fe-FCC,25,0.28
6255,Fe-FCC,22,0.26
6260,Fe-FCC,393,1.12
6266,Fe-FCC,2692,2.93
6271,Fe-FCC,36,0.34
6273,Fe-FCC,433,1.17
6278,Fe-FCC,73,0.48
6283,Fe-FCC,14,0.21
6288,Fe-FCC,874,1.67
6294,Fe-FCC,119,0.62
6297,Fe-FCC,17,0.23
6298,Fe-FCC,93,0.54
6301,Fe-FCC,517,1.28
6302,Fe-FCC,220,0.84
6309,Fe-FCC,145,0.68
6318,Fe-FCC,301,0.98
6320,Fe-FCC,33,0.32
6321,Fe-FCC,366,1.08
6331,Fe-FCC,180,0.76
6333,Fe-FCC,39,0.35
6336,Fe-FCC,38,0.35
6337,Fe-FCC,154,0.7
6340,Fe-FCC,186,0.77
6344,Fe-FCC,11,0.19
6346,Fe-FCC,38,0.35
6363,Fe-FCC,349,1.05
6366,Fe-FCC,385,1.11
6369,Fe-FCC,366,1.08
6372,Fe-FCC,311,0.99
6374,Fe-FCC,86,0.52
6380,Fe-FCC,1402,2.11
6389,Fe-FCC,252,0.9
6390,Fe-FCC,10,0.18
6392,Fe-FCC,159,0.71
6394,Fe-FCC,111,0.59
6397,Fe-FCC,221,0.84
6401,Fe-FCC,633,1.42
6403,Fe-FCC,322,1.01
6408,Fe-FCC,314,1
6414,Fe-FCC,22,0.26
6415,Fe-FCC,1228,1.98
6416,Fe-FCC,88,0.53
6417,Fe-FCC,344,1.05
6426,Fe-FCC,29,0.3
6429,Fe-FCC,400,1.13
6435,Fe-FCC,39,0.35
6445,Fe-FCC,26,0.29
6446,Fe-FCC,456,1.2
6447,Fe-FCC,14,0.21
6448,Fe-FCC,51,0.4
6455,Fe-FCC,855,1.65
6462,Fe-FCC,153,0.7
6464,Fe-FCC,15,0.22
6469,Fe-FCC,17,0.23
6470,Fe-FCC,305,0.99
6486,Fe-FCC,48,0.39
6490,Fe-FCC,1698,2.32
6495,Fe-FCC,119,0.62
6501,Fe-FCC,244,0.88
6502,Fe-FCC,1398,2.11
6504,Fe-FCC,1400,2.11
6507,Fe-FCC,1626,2.28
6508,Fe-FCC,57,0.43
6510,Fe-FCC,54,0.41
6515,Fe-FCC,92,0.54
6516,Fe-FCC,28,0.3
6518,Fe-FCC,38,0.35
6523,Fe-FCC,30,0.31
6529,Fe-FCC,10,0.18
6530,Fe-FCC,2346,2.73
6531,Fe-FCC,476,1.23
6537,Fe-FCC,106,0.58
6538,Fe-FCC,159,0.71
6540,Fe-FCC,36,0.34
6547,Fe-FCC,519,1.29
6557,Fe-FCC,27,0.29
6560,Fe-FCC,12,0.2
6561,Fe-FCC,32,0.32
6563,Fe-FCC,1705,2.33
6568,Fe-FCC,498,1.26
6577,Fe-FCC,11,0.19
6579,Fe-FCC,154,0.7
6584,Fe-FCC,33,0.32
6585,Fe-FCC,146,0.68
6586,Fe-FCC,307,0.99
6591,Fe-FCC,1956,2.5
6592,Fe-FCC,10,0.18
6600,Fe-FCC,286,0.95
6602,Fe-FCC,16,0.23
6604,Fe-FCC,27,0.29
6607,Fe-FCC,448,1.19
6610,Fe-FCC,271,0.93
6614,Fe-FCC,11,0.19
6616,Fe-FCC,15,0.22
6625,Fe-FCC,132,0.65
6632,Fe-FCC,702,1.49
6642,Fe-FCC,177,0.75
6648,Fe-FCC,70,0.47
6657,Fe-FCC,462,1.21
6670,Fe-FCC,1767,2.37
6679,Fe-FCC,203,0.8
6682,Fe-FCC,81,0.51
6690,Fe-FCC,58,0.43
6694,Fe-FCC,156,0.7
6696,Fe-FCC,649,1.44
6697,Fe-FCC,24,0.28
6698,Fe-FCC,72,0.48
6701,Fe-FCC,301,0.98
6703,Fe-FCC,219,0.83
6705,Fe-FCC,10,0.18
6708,Fe-FCC,25,0.28
6710,Fe-FCC,239,0.87
6714,Fe-FCC,579,1.36
6715,Fe-FCC,141,0.67
6722,Fe-FCC,579,1.36
6727,Fe-FCC,387,1.11
6732,Fe-FCC,382,1.1
6735,Fe-FCC,195,0.79
6736,Fe-FCC,24,0.28
6742,Fe-FCC,100,0.56
6744,Fe-FCC,341,1.04
6746,Fe-FCC,821,1.62
6752,Fe-FCC,193,0.78
6755,Fe-FCC,24,0.28
6767,Fe-FCC,608,1.39
6768,Fe-FCC,44,0.37
6777,Fe-FCC,1682,2.31
6782,Fe-FCC,359,1.07
6786,Fe-FCC,280,0.94
6788,Fe-FCC,23,0.27
6793,Fe-FCC,639,1.43
6802,Fe-FCC,448,1.19
6806,Fe-FCC,146,0.68
6814,Fe-FCC,39,0.35
6824,Fe-FCC,76,0.49
6831,Fe-FCC,15,0.22
6832,Fe-FCC,897,1.69
6850,Fe-FCC,116,0.61
6851,Fe-FCC,120,0.62
6856,Fe-FCC,92,0.54
6859,Fe-FCC,11,0.19
6862,Fe-FCC,59,0.43
6864,Fe-FCC,449,1.2
6869,Fe-FCC,152,0.7
6870,Fe-FCC,74,0.49
6871,Fe-FCC,417,1.15
6875,Fe-FCC,235,0.86
6877,Fe-FCC,84,0.52
6881,Fe-FCC,218,0.83
6885,Fe-FCC,10,0.18
6886,Fe-FCC,90,0.54
6890,Fe-FCC,35,0.33
6891,Fe-FCC,110,0.59
6894,Fe-FCC,50,0.4
6896,Fe-FCC,383,1.1
6900,Fe-FCC,54,0.41
6907,Fe-FCC,30,0.31
6909,Fe-FCC,1219,1.97
6916,Fe-FCC,263,0.91
6917,Fe-FCC,33,0.32
6923,Fe-FCC,470,1.22
6928,Fe-FCC,132,0.65
6932,Fe-FCC,70,0.47
6934,Fe-FCC,474,1.23
6939,Fe-FCC,41,0.36
6941,Fe-FCC,358,1.07
6951,Fe-FCC,192,0.78
6957,Fe-FCC,110,0.59
6958,Fe-FCC,541,1.31
6959,Fe-FCC,13,0.2
6963,Fe-FCC,335,1.03
6964,Fe-FCC,80,0.5
6965,Fe-FCC,510,1.27
6972,Fe-FCC,120,0.62
6976,Fe-FCC,74,0.49
6980,Fe-FCC,85,0.52
6986,Fe-FCC,2142,2.61
6991,Fe-FCC,42,0.37
6993,Fe-FCC,268,0.92
6999,Fe-FCC,141,0.67
7003,Fe-FCC,15,0.22
7008,Fe-FCC,21,0.26
7011,Fe-FCC,12,0.2
7019,Fe-FCC,302,0.98
7024,Fe-FCC,96,0.55
7026,Fe-FCC,48,0.39
7033,Fe-FCC,231,0.86
7037,Fe-FCC,64,0.45
7038,Fe-FCC,1056,1.83
7040,Fe-FCC,104,0.58
7043,Fe-FCC,188,0.77
7045,Fe-FCC,1054,1.83
7049,Fe-FCC,385,1.11
7052,Fe-FCC,53,0.41
7053,Fe-FCC,147,0.68
7054,Fe-FCC,140,0.67
7059,Fe-FCC,107,0.58
7060,Fe-FCC,25,0.28
7062,Fe-FCC,206,0.81
7064,Fe-FCC,263,0.91
7069,Fe-FCC,89,0.53
7072,Fe-FCC,118,0.61
7082,Fe-FCC,84,0.52
7084,Fe-FCC,75,0.49
7086,Fe-FCC,28,0.3
7088,Fe-FCC,52,0.41
7096,Fe-FCC,38,0.35
7118,Fe-FCC,75,0.49
7134,Fe-FCC,951,1.74
7145,Fe-FCC,878,1.67
7151,Fe-FCC,265,0.92
7155,Fe-FCC,114,0.6
7159,Fe-FCC,389,1.11
7162,Fe-FCC,28,0.3
7169,Fe-FCC,22,0.26
7173,Fe-FCC,207,0.81
7175,Fe-FCC,47,0.39
7176,Fe-FCC,56,0.42
7177,Fe-FCC,148,0.69
7179,Fe-FCC,464,1.22
7184,Fe-FCC,708,1.5
7185,Fe-FCC,545,1.32
7188,Fe-FCC,1491,2.18
7191,Fe-FCC,1591,2.25
7192,Fe-FCC,118,0.61
7198,Fe-FCC,85,0.52
7209,Fe-FCC,613,1.4
7214,Fe-FCC,48,0.39
7217,Fe-FCC,112,0.6
7220,Fe-FCC,189,0.78
7229,Fe-FCC,33,0.32
7231,Fe-FCC,52,0.41
7232,Fe-FCC,40,0.36
7237,Fe-FCC,393,1.12
7239,Fe-FCC,140,0.67
7241,Fe-FCC,373,1.09
7242,Fe-FCC,30,0.31
7244,Fe-FCC,35,0.33
7251,Fe-FCC,282,0.95
7261,Fe-FCC,616,1.4
7262,Fe-FCC,85,0.52
7264,Fe-FCC,355,1.06
7265,Fe-FCC,133,0.65
7270,Fe-FCC,558,1.33
7274,Fe-FCC,878,1.67
7285,Fe-FCC,195,0.79
7286,Fe-FCC,1516,2.2
7289,Fe-FCC,21,0.26
7296,Fe-FCC,133,0.65
7299,Fe-FCC,690,1.48
7306,Fe-FCC,48,0.39
7308,Fe-FCC,131,0.65
7309,Fe-FCC,206,0.81
7317,Fe-FCC,14,0.21
7325,Fe-FCC,25,0.28
7327,Fe-FCC,903,1.7
7331,Fe-FCC,146,0.68
7332,Fe-FCC,117,0.61
7337,Fe-FCC,76,0.49
7346,Fe-FCC,341,1.04
7352,Fe-FCC,115,0.61
7353,Fe-FCC,47,0.39
7365,Fe-FCC,79,0.5
7366,Fe-FCC,47,0.39
7368,Fe-FCC,26,0.29
7371,Fe-FCC,56,0.42
7378,Fe-FCC,254,0.9
7390,Fe-FCC,1271,2.01
7396,Fe-FCC,690,1.48
7399,Fe-FCC,46,0.38
7403,Fe-FCC,42,0.37
7405,Fe-FCC,201,0.8
7408,Fe-FCC,15,0.22
7409,Fe-FCC,12,0.2
7414,Fe-FCC,521,1.29
7416,Fe-FCC,2048,2.55
7427,Fe-FCC,164,0.72
7431,Fe-FCC,354,1.06
7435,Fe-FCC,2182,2.64
7438,Fe-FCC,98,0.56
7441,Fe-FCC,981,1.77
7446,Fe-FCC,48,0.39
7448,Fe-FCC,450,1.2
7450,Fe-FCC,75,0.49
7453,Fe-FCC,309,0.99
7464,Fe-FCC,179,0.75
7475,Fe-FCC,983,1.77
7478,Fe-FCC,19,0.25
7492,Fe-FCC,57,0.43
7494,Fe-FCC,34,0.33
7502,Fe-FCC,27,0.29
7509,Fe-FCC,66,0.46
7511,Fe-FCC,51,0.4
7516,Fe-FCC,857,1.65
7520,Fe-FCC,595,1.38
7525,Fe-FCC,729,1.52
7527,Fe-FCC,32,0.32
7533,Fe-FCC,440,1.18
7535,Fe-FCC,393,1.12
7539,Fe-FCC,112,0.6
7541,Fe-FCC,72,0.48
7548,Fe-FCC,136,0.66
7549,Fe-FCC,93,0.54
7552,Fe-FCC,146,0.68
7554,Fe-FCC,352,1.06
7555,Fe-FCC,35,0.33
7560,Fe-FCC,5750,4.28
7562,Fe-FCC,60,0.44
7566,Fe-FCC,90,0.54
7571,Fe-FCC,230,0.86
7585,Fe-FCC,235,0.86
7586,Fe-FCC,766,1.56
7587,Fe-FCC,147,0.68
7595,Fe-FCC,80,0.5
7602,Fe-FCC,568,1.34
7609,Fe-FCC,12,0.2
7614,Fe-FCC,28,0.3
7615,Fe-FCC,88,0.53
7619,Fe-FCC,257,0.9
7622,Fe-FCC,68,0.47
7625,Fe-FCC,1466,2.16
7628,Fe-FCC,1242,1.99
7636,Fe-FCC,18,0.24
7643,Fe-FCC,20,0.25
7645,Fe-FCC,52,0.41
7648,Fe-FCC,40,0.36
7651,Fe-FCC,1517,2.2
7653,Fe-FCC,55,0.42
7655,Fe-FCC,366,1.08
7657,Fe-FCC,2904,3.04
7664,Fe-FCC,6453,4.53
7666,Fe-FCC,86,0.52
7674,Fe-FCC,2046,2.55
7678,Fe-FCC,50,0.4
7679,Fe-FCC,182,0.76
7682,Fe-FCC,19,0.25
7685,Fe-FCC,64,0.45
7694,Fe-FCC,590,1.37
7697,Fe-FCC,35,0.33
7708,Fe-FCC,108,0.59
7716,Fe-FCC,232,0.86
7718,Fe-FCC,811,1.61
7721,Fe-FCC,15,0.22
7723,Fe-FCC,5817,4.3
7726,Fe-FCC,20,0.25
7736,Fe-FCC,162,0.72
7737,Fe-FCC,285,0.95
7739,Fe-FCC,28,0.3
7744,Fe-FCC,758,1.55
7757,Fe-FCC,1745,2.36
7772,Fe-FCC,90,0.54
7773,Fe-FCC,60,0.44
7776,Fe-FCC,362,1.07
7793,Fe-FCC,129,0.64
7798,Fe-FCC,10,0.18
7801,Fe-FCC,111,0.59
7808,Fe-FCC,31,0.31
7809,Fe-FCC,1031,1.81
7819,Fe-FCC,254,0.9
7820,Fe-FCC,343,1.04
7827,Fe-FCC,22,0.26
7839,Fe-FCC,68,0.47
7841,Fe-FCC,35,0.33
7861,Fe-FCC,56,0.42
7862,Fe-FCC,86,0.52
7865,Fe-FCC,14,0.21
7868,Fe-FCC,3083,3.13
7872,Fe-FCC,370,1.09
7873,Fe-FCC,265,0.92
7882,Fe-FCC,534,1.3
7887,Fe-FCC,115,0.61
7894,Fe-FCC,86,0.52
7896,Fe-FCC,67,0.46
7919,Fe-FCC,82,0.51
7921,Fe-FCC,482,1.24
7931,Fe-FCC,59,0.43
7936,Fe-FCC,2093,2.58
7945,Fe-FCC,124,0.63
7965,Fe-FCC,89,0.53
7966,Fe-FCC,356,1.06
7967,Fe-FCC,270,0.93
7968,Fe-FCC,290,0.96
7971,Fe-FCC,145,0.68
7972,Fe-FCC,932,1.72
7976,Fe-FCC,343,1.04
8011,Fe-FCC,246,0.88
8017,Fe-FCC,298,0.97
8022,Fe-FCC,108,0.59
8033,Fe-FCC,78,0.5
8040,Fe-FCC,87,0.53
8062,Fe-FCC,83,0.51
8071,Fe-FCC,206,0.81
8080,Fe-FCC,265,0.92
8095,Fe-FCC,247,0.89
8096,Fe-FCC,4699,3.87
8097,Fe-FCC,35,0.33
8105,Fe-FCC,34,0.33
8109,Fe-FCC,383,1.1
8118,Fe-FCC,789,1.58
8121,Fe-FCC,265,0.92
8123,Fe-FCC,266,0.92
8129,Fe-FCC,444,1.19
8141,Fe-FCC,179,0.75
8170,Fe-FCC,747,1.54
8174,Fe-FCC,1009,1.79
8189,Fe-FCC,182,0.76
8196,Fe-FCC,175,0.75
8197,Fe-FCC,492,1.25
8214,Fe-FCC,150,0.69
8220,Fe-FCC,251,0.89
8222,Fe-FCC,735,1.53
8230,Fe-FCC,464,1.22
8232,Fe-FCC,559,1.33
8241,Fe-FCC,19,0.25
8246,Fe-FCC,465,1.22
8261,Fe-FCC,2337,2.73
8269,Fe-FCC,3350,3.27
8270,Fe-FCC,62,0.44
8273,Fe-FCC,10,0.18
8286,Fe-FCC,3231,3.21
8298,Fe-FCC,197,0.79
8301,Fe-FCC,66,0.46
8317,Fe-FCC,502,1.26
8318,Fe-FCC,237,0.87
8322,Fe-FCC,1062,1.84
8328,Fe-FCC,2895,3.04
8336,Fe-FCC,238,0.87
8361,Fe-FCC,618,1.4
8375,Fe-FCC,299,0.98
8385,Fe-FCC,51,0.4
8395,Fe-FCC,34,0.33
8406,Fe-FCC,68,0.47
8417,Fe-FCC,102,0.57
8422,Fe-FCC,222,0.84
8431,Fe-FCC,43,0.37
8434,Fe-FCC,513,1.28
8442,Fe-FCC,216,0.83
8448,Fe-FCC,486,1.24
8451,Fe-FCC,98,0.56
8465,Fe-FCC,295,0.97
8467,Fe-FCC,182,0.76
8468,Fe-FCC,59,0.43
8477,Fe-FCC,20,0.25
8481,Fe-FCC,59,0.43
8483,Fe-FCC,2733,2.95
8484,Fe-FCC,32,0.32
8485,Fe-FCC,834,1.63
8489,Fe-FCC,103,0.57
8498,Fe-FCC,940,1.73
8502,Fe-FCC,359,1.07
8515,Fe-FCC,188,0.77
8531,Fe-FCC,205,0.81
8535,Fe-FCC,1367,2.09
8536,Fe-FCC,388,1.11
8540,Fe-FCC,1508,2.19
8557,Fe-FCC,40,0.36
8558,Fe-FCC,680,1.47
8562,Fe-FCC,955,1.74
8563,Fe-FCC,453,1.2
8565,Fe-FCC,413,1.15
8568,Fe-FCC,152,0.7
8574,Fe-FCC,1232,1.98
8593,Fe-FCC,385,1.11
8594,Fe-FCC,1026,1.81
8595,Fe-FCC,185,0.77
8604,Fe-FCC,577,1.36
8618,Fe-FCC,167,0.73
8626,Fe-FCC,1289,2.03
8629,Fe-FCC,106,0.58
8644,Fe-FCC,87,0.53
8649,Fe-FCC,459,1.21
8650,Fe-FCC,266,0.92
8656,Fe-FCC,742,1.54
8657,Fe-FCC,14,0.21
8663,Fe-FCC,2208,2.65
