8394,Iron fcc,62,0.62,0.89
15218,Iron fcc,62,0.62,0.89
16044,Iron fcc,62,0.62,0.89
19356,Iron fcc,62,0.62,0.89
20195,Iron fcc,62,0.62,0.89
23538,Iron fcc,62,0.62,0.89
23731,Iron fcc,62,0.62,0.89
28298,Iron fcc,62,0.62,0.89
29471,Iron fcc,62,0.62,0.89
31262,Iron fcc,62,0.62,0.89
34624,Iron fcc,62,0.62,0.89
35582,Iron fcc,62,0.62,0.89
37822,Iron fcc,62,0.62,0.89
37968,Iron fcc,62,0.62,0.89
83,Iron fcc,63,0.63,0.9
2321,Iron fcc,64,0.64,0.9
2439,Iron fcc,63,0.63,0.9
4908,Iron fcc,64,0.64,0.9
6188,Iron fcc,64,0.64,0.9
7427,Iron fcc,64,0.64,0.9
7585,Iron fcc,63,0.63,0.9
9477,Iron fcc,63,0.63,0.9
9970,Iron fcc,63,0.63,0.9
10349,Iron fcc,64,0.64,0.9
10581,Iron fcc,64,0.64,0.9
11488,Iron fcc,64,0.64,0.9
11674,Iron fcc,64,0.64,0.9
14114,Iron fcc,63,0.63,0.9
14910,Iron fcc,64,0.64,0.9
18377,Iron fcc,64,0.64,0.9
18965,Iron fcc,63,0.63,0.9
19436,Iron fcc,63,0.63,0.9
21096,Iron fcc,63,0.63,0.9
22284,Iron fcc,64,0.64,0.9
23057,Iron fcc,63,0.63,0.9
23752,Iron fcc,64,0.64,0.9
23800,Iron fcc,64,0.64,0.9
26364,Iron fcc,63,0.63,0.9
26991,Iron fcc,63,0.63,0.9
27773,Iron fcc,63,0.63,0.9
27836,Iron fcc,64,0.64,0.9
28693,Iron fcc,63,0.63,0.9
28732,Iron fcc,63,0.63,0.9
29627,Iron fcc,63,0.63,0.9
29893,Iron fcc,63,0.63,0.9
29899,Iron fcc,64,0.64,0.9
31457,Iron fcc,63,0.63,0.9
32875,Iron fcc,63,0.63,0.9
33007,Iron fcc,63,0.63,0.9
38904,Iron fcc,64,0.64,0.9
3736,Iron fcc,65,0.65,0.91
4258,Iron fcc,65,0.65,0.91
4723,Iron fcc,65,0.65,0.91
7011,Iron fcc,65,0.65,0.91
8246,Iron fcc,65,0.65,0.91
8934,Iron fcc,65,0.65,0.91
10478,Iron fcc,65,0.65,0.91
11714,Iron fcc,65,0.65,0.91
13702,Iron fcc,65,0.65,0.91
16837,Iron fcc,65,0.65,0.91
19786,Iron fcc,65,0.65,0.91
24660,Iron fcc,65,0.65,0.91
25166,Iron fcc,65,0.65,0.91
26937,Iron fcc,65,0.65,0.91
27613,Iron fcc,65,0.65,0.91
33677,Iron fcc,65,0.65,0.91
35533,Iron fcc,65,0.65,0.91
38950,Iron fcc,65,0.65,0.91
275,Iron fcc,67,0.67,0.92
309,Iron fcc,67,0.67,0.92
1348,Iron fcc,66,0.66,0.92
1715,Iron fcc,66,0.66,0.92
3115,Iron fcc,67,0.67,0.92
4823,Iron fcc,66,0.66,0.92
8017,Iron fcc,67,0.67,0.92
10365,Iron fcc,67,0.67,0.92
10549,Iron fcc,67,0.67,0.92
10947,Iron fcc,67,0.67,0.92
11735,Iron fcc,67,0.67,0.92
12328,Iron fcc,66,0.66,0.92
14104,Iron fcc,66,0.66,0.92
14326,Iron fcc,66,0.66,0.92
14701,Iron fcc,66,0.66,0.92
15064,Iron fcc,66,0.66,0.92
16302,Iron fcc,66,0.66,0.92
16694,Iron fcc,66,0.66,0.92
19321,Iron fcc,66,0.66,0.92
22340,Iron fcc,66,0.66,0.92
24462,Iron fcc,67,0.67,0.92
24803,Iron fcc,66,0.66,0.92
24820,Iron fcc,66,0.66,0.92
25268,Iron fcc,66,0.66,0.92
25321,Iron fcc,67,0.67,0.92
27041,Iron fcc,66,0.66,0.92
27529,Iron fcc,67,0.67,0.92
27953,Iron fcc,67,0.67,0.92
30144,Iron fcc,66,0.66,0.92
30903,Iron fcc,67,0.67,0.92
31950,Iron fcc,67,0.67,0.92
32442,Iron fcc,67,0.67,0.92
37447,Iron fcc,67,0.67,0.92
37771,Iron fcc,66,0.66,0.92
39025,Iron fcc,66,0.66,0.92
39177,Iron fcc,66,0.66,0.92
39275,Iron fcc,67,0.67,0.92
6205,Iron fcc,68,0.68,0.93
7013,Iron fcc,68,0.68,0.93
7438,Iron fcc,68,0.68,0.93
8215,Iron fcc,68,0.68,0.93
11487,Iron fcc,68,0.68,0.93
12867,Iron fcc,68,0.68,0.93
15279,Iron fcc,68,0.68,0.93
20135,Iron fcc,68,0.68,0.93
23078,Iron fcc,68,0.68,0.93
25189,Iron fcc,68,0.68,0.93
28855,Iron fcc,68,0.68,0.93
37615,Iron fcc,68,0.68,0.93
2964,Iron fcc,70,0.7,0.94
3657,Iron fcc,70,0.7,0.94
5405,Iron fcc,69,0.69,0.94
7227,Iron fcc,70,0.7,0.94
7771,Iron fcc,69,0.69,0.94
9309,Iron fcc,70,0.7,0.94
10467,Iron fcc,69,0.69,0.94
13411,Iron fcc,69,0.69,0.94
14533,Iron fcc,69,0.69,0.94
14572,Iron fcc,69,0.69,0.94
16722,Iron fcc,70,0.7,0.94
16732,Iron fcc,69,0.69,0.94
17308,Iron fcc,69,0.69,0.94
20345,Iron fcc,70,0.7,0.94
20623,Iron fcc,70,0.7,0.94
20942,Iron fcc,70,0.7,0.94
25199,Iron fcc,70,0.7,0.94
26273,Iron fcc,70,0.7,0.94
26289,Iron fcc,70,0.7,0.94
27397,Iron fcc,69,0.69,0.94
29162,Iron fcc,69,0.69,0.94
30357,Iron fcc,69,0.69,0.94
30957,Iron fcc,70,0.7,0.94
32941,Iron fcc,69,0.69,0.94
33302,Iron fcc,69,0.69,0.94
33956,Iron fcc,69,0.69,0.94
37543,Iron fcc,70,0.7,0.94
286,Iron fcc,71,0.71,0.95
1039,Iron fcc,71,0.71,0.95
5556,Iron fcc,71,0.71,0.95
16210,Iron fcc,71,0.71,0.95
16266,Iron fcc,71,0.71,0.95
22669,Iron fcc,71,0.71,0.95
28257,Iron fcc,71,0.71,0.95
30292,Iron fcc,71,0.71,0.95
38258,Iron fcc,71,0.71,0.95
38956,Iron fcc,71,0.71,0.95
113,Iron fcc,72,0.72,0.96
120,Iron fcc,73,0.73,0.96
699,Iron fcc,73,0.73,0.96
2691,Iron fcc,73,0.73,0.96
5148,Iron fcc,72,0.72,0.96
5706,Iron fcc,72,0.72,0.96
6074,Iron fcc,72,0.72,0.96
6527,Iron fcc,73,0.73,0.96
9148,Iron fcc,72,0.72,0.96
10682,Iron fcc,72,0.72,0.96
13287,Iron fcc,73,0.73,0.96
14172,Iron fcc,72,0.72,0.96
14295,Iron fcc,72,0.72,0.96
14776,Iron fcc,73,0.73,0.96
15007,Iron fcc,73,0.73,0.96
15057,Iron fcc,72,0.72,0.96
16600,Iron fcc,73,0.73,0.96
17470,Iron fcc,72,0.72,0.96
18439,Iron fcc,72,0.72,0.96
20750,Iron fcc,73,0.73,0.96
21677,Iron fcc,73,0.73,0.96
21941,Iron fcc,72,0.72,0.96
23774,Iron fcc,72,0.72,0.96
24291,Iron fcc,72,0.72,0.96
25961,Iron fcc,72,0.72,0.96
27857,Iron fcc,72,0.72,0.96
31637,Iron fcc,72,0.72,0.96
34862,Iron fcc,73,0.73,0.96
35049,Iron fcc,73,0.73,0.96
35311,Iron fcc,73,0.73,0.96
35973,Iron fcc,72,0.72,0.96
4838,Iron fcc,74,0.74,0.97
13031,Iron fcc,74,0.74,0.97
22189,Iron fcc,74,0.74,0.97
27457,Iron fcc,74,0.74,0.97
28658,Iron fcc,74,0.74,0.97
29119,Iron fcc,74,0.74,0.97
31604,Iron fcc,74,0.74,0.97
33789,Iron fcc,74,0.74,0.97
34714,Iron fcc,74,0.74,0.97
37083,Iron fcc,74,0.74,0.97
38,Iron fcc,76,0.76,0.98
436,Iron fcc,76,0.76,0.98
601,Iron fcc,76,0.76,0.98
620,Iron fcc,75,0.75,0.98
806,Iron fcc,76,0.76,0.98
2514,Iron fcc,75,0.75,0.98
2814,Iron fcc,76,0.76,0.98
4181,Iron fcc,76,0.76,0.98
8789,Iron fcc,75,0.75,0.98
9094,Iron fcc,75,0.75,0.98
11383,Iron fcc,76,0.76,0.98
11628,Iron fcc,75,0.75,0.98
12271,Iron fcc,75,0.75,0.98
13529,Iron fcc,76,0.76,0.98
13946,Iron fcc,76,0.76,0.98
14485,Iron fcc,75,0.75,0.98
16467,Iron fcc,76,0.76,0.98
18268,Iron fcc,76,0.76,0.98
18778,Iron fcc,76,0.76,0.98
21805,Iron fcc,75,0.75,0.98
24392,Iron fcc,76,0.76,0.98
25877,Iron fcc,75,0.75,0.98
26566,Iron fcc,75,0.75,0.98
26590,Iron fcc,75,0.75,0.98
27336,Iron fcc,76,0.76,0.98
29549,Iron fcc,76,0.76,0.98
31691,Iron fcc,76,0.76,0.98
32430,Iron fcc,76,0.76,0.98
32947,Iron fcc,75,0.75,0.98
35025,Iron fcc,76,0.76,0.98
36132,Iron fcc,76,0.76,0.98
38970,Iron fcc,76,0.76,0.98
3126,Iron fcc,77,0.77,0.99
7500,Iron fcc,77,0.77,0.99
8231,Iron fcc,77,0.77,0.99
8750,Iron fcc,77,0.77,0.99
9050,Iron fcc,77,0.77,0.99
13308,Iron fcc,77,0.77,0.99
13841,Iron fcc,77,0.77,0.99
31337,Iron fcc,77,0.77,0.99
35111,Iron fcc,77,0.77,0.99
36941,Iron fcc,77,0.77,0.99
39005,Iron fcc,77,0.77,0.99
95,Iron fcc,78,0.78,1
606,Iron fcc,78,0.78,1
2942,Iron fcc,79,0.79,1
3794,Iron fcc,78,0.78,1
9696,Iron fcc,78,0.78,1
12295,Iron fcc,78,0.78,1
14802,Iron fcc,78,0.78,1
18535,Iron fcc,78,0.78,1
19529,Iron fcc,79,0.79,1
20590,Iron fcc,79,0.79,1
20973,Iron fcc,78,0.78,1
21772,Iron fcc,78,0.78,1
22716,Iron fcc,79,0.79,1
24102,Iron fcc,78,0.78,1
25942,Iron fcc,78,0.78,1
26580,Iron fcc,78,0.78,1
26734,Iron fcc,78,0.78,1
27572,Iron fcc,78,0.78,1
28911,Iron fcc,79,0.79,1
29323,Iron fcc,78,0.78,1
29468,Iron fcc,79,0.79,1
32418,Iron fcc,79,0.79,1
32796,Iron fcc,78,0.78,1
36173,Iron fcc,79,0.79,1
36307,Iron fcc,78,0.78,1
38139,Iron fcc,78,0.78,1
2016,Iron fcc,80,0.8,1.01
3871,Iron fcc,80,0.8,1.01
4386,Iron fcc,80,0.8,1.01
8957,Iron fcc,80,0.8,1.01
14258,Iron fcc,80,0.8,1.01
15978,Iron fcc,80,0.8,1.01
21855,Iron fcc,80,0.8,1.01
23165,Iron fcc,80,0.8,1.01
31887,Iron fcc,80,0.8,1.01
32229,Iron fcc,80,0.8,1.01
32438,Iron fcc,80,0.8,1.01
33890,Iron fcc,80,0.8,1.01
34008,Iron fcc,80,0.8,1.01
34484,Iron fcc,80,0.8,1.01
219,Iron fcc,81,0.81,1.02
960,Iron fcc,81,0.81,1.02
1055,Iron fcc,81,0.81,1.02
1656,Iron fcc,81,0.81,1.02
5708,Iron fcc,81,0.81,1.02
7862,Iron fcc,82,0.82,1.02
9199,Iron fcc,82,0.82,1.02
10567,Iron fcc,81,0.81,1.02
18575,Iron fcc,81,0.81,1.02
22853,Iron fcc,81,0.81,1.02
24180,Iron fcc,81,0.81,1.02
26698,Iron fcc,81,0.81,1.02
26829,Iron fcc,82,0.82,1.02
28066,Iron fcc,81,0.81,1.02
30337,Iron fcc,82,0.82,1.02
30613,Iron fcc,82,0.82,1.02
30928,Iron fcc,81,0.81,1.02
31312,Iron fcc,81,0.81,1.02
32716,Iron fcc,81,0.81,1.02
33174,Iron fcc,82,0.82,1.02
35481,Iron fcc,82,0.82,1.02
193,Iron fcc,84,0.84,1.03
1740,Iron fcc,84,0.84,1.03
2369,Iron fcc,84,0.84,1.03
4739,Iron fcc,83,0.83,1.03
5081,Iron fcc,84,0.84,1.03
8150,Iron fcc,84,0.84,1.03
8438,Iron fcc,83,0.83,1.03
13461,Iron fcc,83,0.83,1.03
14456,Iron fcc,84,0.84,1.03
14835,Iron fcc,84,0.84,1.03
15487,Iron fcc,83,0.83,1.03
18852,Iron fcc,84,0.84,1.03
21008,Iron fcc,84,0.84,1.03
22356,Iron fcc,83,0.83,1.03
23018,Iron fcc,84,0.84,1.03
24595,Iron fcc,83,0.83,1.03
24652,Iron fcc,83,0.83,1.03
24846,Iron fcc,84,0.84,1.03
25262,Iron fcc,83,0.83,1.03
25715,Iron fcc,83,0.83,1.03
28048,Iron fcc,83,0.83,1.03
29974,Iron fcc,84,0.84,1.03
30662,Iron fcc,83,0.83,1.03
34481,Iron fcc,83,0.83,1.03
37283,Iron fcc,83,0.83,1.03
37385,Iron fcc,84,0.84,1.03
38051,Iron fcc,84,0.84,1.03
10206,Iron fcc,85,0.85,1.04
10527,Iron fcc,85,0.85,1.04
18332,Iron fcc,85,0.85,1.04
22485,Iron fcc,85,0.85,1.04
25906,Iron fcc,85,0.85,1.04
27988,Iron fcc,85,0.85,1.04
28074,Iron fcc,85,0.85,1.04
31758,Iron fcc,85,0.85,1.04
31805,Iron fcc,85,0.85,1.04
33536,Iron fcc,85,0.85,1.04
36210,Iron fcc,85,0.85,1.04
38723,Iron fcc,85,0.85,1.04
1205,Iron fcc,86,0.86,1.05
2462,Iron fcc,87,0.87,1.05
5623,Iron fcc,87,0.87,1.05
6212,Iron fcc,86,0.86,1.05
8328,Iron fcc,86,0.86,1.05
10137,Iron fcc,87,0.87,1.05
10288,Iron fcc,86,0.86,1.05
12474,Iron fcc,86,0.86,1.05
12947,Iron fcc,86,0.86,1.05
13703,Iron fcc,86,0.86,1.05
15090,Iron fcc,86,0.86,1.05
15322,Iron fcc,86,0.86,1.05
15340,Iron fcc,87,0.87,1.05
17455,Iron fcc,86,0.86,1.05
19162,Iron fcc,87,0.87,1.05
21297,Iron fcc,86,0.86,1.05
21733,Iron fcc,87,0.87,1.05
21975,Iron fcc,86,0.86,1.05
22988,Iron fcc,86,0.86,1.05
23622,Iron fcc,87,0.87,1.05
26227,Iron fcc,87,0.87,1.05
28060,Iron fcc,87,0.87,1.05
29510,Iron fcc,86,0.86,1.05
30308,Iron fcc,86,0.86,1.05
31009,Iron fcc,87,0.87,1.05
32243,Iron fcc,87,0.87,1.05
35819,Iron fcc,87,0.87,1.05
73,Iron fcc,89,0.89,1.06
816,Iron fcc,88,0.88,1.06
3367,Iron fcc,88,0.88,1.06
8692,Iron fcc,89,0.89,1.06
11598,Iron fcc,88,0.88,1.06
13316,Iron fcc,89,0.89,1.06
13327,Iron fcc,89,0.89,1.06
13420,Iron fcc,88,0.88,1.06
17124,Iron fcc,89,0.89,1.06
17685,Iron fcc,88,0.88,1.06
19163,Iron fcc,89,0.89,1.06
19620,Iron fcc,89,0.89,1.06
24326,Iron fcc,89,0.89,1.06
24693,Iron fcc,88,0.88,1.06
25443,Iron fcc,89,0.89,1.06
27239,Iron fcc,88,0.88,1.06
31196,Iron fcc,88,0.88,1.06
31616,Iron fcc,88,0.88,1.06
32219,Iron fcc,89,0.89,1.06
34791,Iron fcc,88,0.88,1.06
35073,Iron fcc,89,0.89,1.06
35145,Iron fcc,89,0.89,1.06
35317,Iron fcc,88,0.88,1.06
38862,Iron fcc,88,0.88,1.06
39189,Iron fcc,89,0.89,1.06
3492,Iron fcc,90,0.9,1.07
5080,Iron fcc,90,0.9,1.07
5113,Iron fcc,90,0.9,1.07
6273,Iron fcc,90,0.9,1.07
6672,Iron fcc,90,0.9,1.07
11342,Iron fcc,90,0.9,1.07
12153,Iron fcc,90,0.9,1.07
13277,Iron fcc,90,0.9,1.07
15023,Iron fcc,90,0.9,1.07
17233,Iron fcc,90,0.9,1.07
17776,Iron fcc,90,0.9,1.07
20291,Iron fcc,90,0.9,1.07
21917,Iron fcc,90,0.9,1.07
22151,Iron fcc,90,0.9,1.07
22735,Iron fcc,90,0.9,1.07
22771,Iron fcc,90,0.9,1.07
26153,Iron fcc,90,0.9,1.07
33768,Iron fcc,90,0.9,1.07
4154,Iron fcc,92,0.92,1.08
4629,Iron fcc,92,0.92,1.08
6759,Iron fcc,92,0.92,1.08
7825,Iron fcc,92,0.92,1.08
9627,Iron fcc,92,0.92,1.08
10859,Iron fcc,91,0.91,1.08
12749,Iron fcc,91,0.91,1.08
15345,Iron fcc,91,0.91,1.08
15686,Iron fcc,92,0.92,1.08
16727,Iron fcc,92,0.92,1.08
16865,Iron fcc,91,0.91,1.08
17074,Iron fcc,91,0.91,1.08
20305,Iron fcc,91,0.91,1.08
21322,Iron fcc,92,0.92,1.08
21808,Iron fcc,92,0.92,1.08
28293,Iron fcc,92,0.92,1.08
31084,Iron fcc,91,0.91,1.08
31318,Iron fcc,92,0.92,1.08
31355,Iron fcc,92,0.92,1.08
33750,Iron fcc,92,0.92,1.08
38305,Iron fcc,91,0.91,1.08
3123,Iron fcc,94,0.94,1.09
8168,Iron fcc,93,0.93,1.09
8777,Iron fcc,93,0.93,1.09
8901,Iron fcc,93,0.93,1.09
13224,Iron fcc,93,0.93,1.09
13585,Iron fcc,93,0.93,1.09
19255,Iron fcc,94,0.94,1.09
20038,Iron fcc,94,0.94,1.09
25609,Iron fcc,94,0.94,1.09
26302,Iron fcc,93,0.93,1.09
26921,Iron fcc,93,0.93,1.09
28033,Iron fcc,93,0.93,1.09
29756,Iron fcc,93,0.93,1.09
32967,Iron fcc,93,0.93,1.09
34353,Iron fcc,94,0.94,1.09
35903,Iron fcc,93,0.93,1.09
36632,Iron fcc,93,0.93,1.09
1506,Iron fcc,95,0.95,1.1
5812,Iron fcc,95,0.95,1.1
9150,Iron fcc,95,0.95,1.1
11087,Iron fcc,95,0.95,1.1
12322,Iron fcc,95,0.95,1.1
13783,Iron fcc,95,0.95,1.1
17155,Iron fcc,95,0.95,1.1
17572,Iron fcc,95,0.95,1.1
21241,Iron fcc,95,0.95,1.1
21985,Iron fcc,95,0.95,1.1
25102,Iron fcc,95,0.95,1.1
33763,Iron fcc,95,0.95,1.1
38343,Iron fcc,95,0.95,1.1
300,Iron fcc,97,0.97,1.11
1957,Iron fcc,96,0.96,1.11
4852,Iron fcc,97,0.97,1.11
5233,Iron fcc,96,0.96,1.11
6793,Iron fcc,96,0.96,1.11
10563,Iron fcc,97,0.97,1.11
13658,Iron fcc,96,0.96,1.11
16586,Iron fcc,97,0.97,1.11
17576,Iron fcc,96,0.96,1.11
22760,Iron fcc,97,0.97,1.11
23278,Iron fcc,97,0.97,1.11
23339,Iron fcc,96,0.96,1.11
23401,Iron fcc,96,0.96,1.11
23684,Iron fcc,97,0.97,1.11
25590,Iron fcc,97,0.97,1.11
31824,Iron fcc,96,0.96,1.11
34876,Iron fcc,97,0.97,1.11
38238,Iron fcc,96,0.96,1.11
131,Iron fcc,98,0.98,1.12
232,Iron fcc,99,0.99,1.12
1641,Iron fcc,99,0.99,1.12
2171,Iron fcc,98,0.98,1.12
2476,Iron fcc,98,0.98,1.12
7120,Iron fcc,98,0.98,1.12
8903,Iron fcc,98,0.98,1.12
10081,Iron fcc,99,0.99,1.12
12926,Iron fcc,99,0.99,1.12
13114,Iron fcc,99,0.99,1.12
15398,Iron fcc,98,0.98,1.12
15405,Iron fcc,98,0.98,1.12
15590,Iron fcc,99,0.99,1.12
15868,Iron fcc,99,0.99,1.12
16112,Iron fcc,98,0.98,1.12
18579,Iron fcc,99,0.99,1.12
19074,Iron fcc,98,0.98,1.12
21559,Iron fcc,99,0.99,1.12
23515,Iron fcc,98,0.98,1.12
23631,Iron fcc,99,0.99,1.12
26611,Iron fcc,99,0.99,1.12
29141,Iron fcc,99,0.99,1.12
29266,Iron fcc,98,0.98,1.12
30206,Iron fcc,99,0.99,1.12
33297,Iron fcc,98,0.98,1.12
35358,Iron fcc,99,0.99,1.12
36824,Iron fcc,98,0.98,1.12
3898,Iron fcc,101,1.01,1.13
7763,Iron fcc,100,1,1.13
11197,Iron fcc,100,1,1.13
13043,Iron fcc,101,1.01,1.13
16705,Iron fcc,100,1,1.13
18023,Iron fcc,101,1.01,1.13
21483,Iron fcc,101,1.01,1.13
28908,Iron fcc,100,1,1.13
33086,Iron fcc,100,1,1.13
33237,Iron fcc,101,1.01,1.13
33254,Iron fcc,100,1,1.13
34990,Iron fcc,100,1,1.13
35965,Iron fcc,101,1.01,1.13
6441,Iron fcc,102,1.02,1.14
13761,Iron fcc,102,1.02,1.14
22883,Iron fcc,102,1.02,1.14
25301,Iron fcc,102,1.02,1.14
38316,Iron fcc,102,1.02,1.14
38331,Iron fcc,102,1.02,1.14
38859,Iron fcc,102,1.02,1.14
3212,Iron fcc,103,1.03,1.15
6173,Iron fcc,104,1.04,1.15
12286,Iron fcc,104,1.04,1.15
13731,Iron fcc,104,1.04,1.15
13744,Iron fcc,103,1.03,1.15
13856,Iron fcc,103,1.03,1.15
14671,Iron fcc,103,1.03,1.15
15403,Iron fcc,104,1.04,1.15
15832,Iron fcc,103,1.03,1.15
19167,Iron fcc,103,1.03,1.15
19280,Iron fcc,104,1.04,1.15
20435,Iron fcc,103,1.03,1.15
20689,Iron fcc,103,1.03,1.15
21101,Iron fcc,104,1.04,1.15
21712,Iron fcc,103,1.03,1.15
21714,Iron fcc,104,1.04,1.15
22738,Iron fcc,104,1.04,1.15
25341,Iron fcc,104,1.04,1.15
25366,Iron fcc,103,1.03,1.15
32800,Iron fcc,104,1.04,1.15
34504,Iron fcc,103,1.03,1.15
37989,Iron fcc,103,1.03,1.15
614,Iron fcc,106,1.06,1.16
3542,Iron fcc,105,1.05,1.16
5046,Iron fcc,105,1.05,1.16
5078,Iron fcc,105,1.05,1.16
13263,Iron fcc,106,1.06,1.16
16307,Iron fcc,105,1.05,1.16
17976,Iron fcc,105,1.05,1.16
21840,Iron fcc,106,1.06,1.16
24551,Iron fcc,105,1.05,1.16
25994,Iron fcc,106,1.06,1.16
31595,Iron fcc,106,1.06,1.16
34290,Iron fcc,105,1.05,1.16
34672,Iron fcc,105,1.05,1.16
38478,Iron fcc,106,1.06,1.16
51,Iron fcc,108,1.08,1.17
442,Iron fcc,107,1.07,1.17
670,Iron fcc,108,1.08,1.17
751,Iron fcc,107,1.07,1.17
5473,Iron fcc,108,1.08,1.17
7579,Iron fcc,107,1.07,1.17
8891,Iron fcc,108,1.08,1.17
9334,Iron fcc,107,1.07,1.17
10039,Iron fcc,108,1.08,1.17
10633,Iron fcc,107,1.07,1.17
11808,Iron fcc,107,1.07,1.17
12978,Iron fcc,108,1.08,1.17
13206,Iron fcc,107,1.07,1.17
14890,Iron fcc,108,1.08,1.17
15249,Iron fcc,107,1.07,1.17
16376,Iron fcc,108,1.08,1.17
18567,Iron fcc,108,1.08,1.17
20502,Iron fcc,108,1.08,1.17
22086,Iron fcc,108,1.08,1.17
23023,Iron fcc,108,1.08,1.17
28198,Iron fcc,107,1.07,1.17
28384,Iron fcc,108,1.08,1.17
32598,Iron fcc,107,1.07,1.17
32989,Iron fcc,107,1.07,1.17
34492,Iron fcc,107,1.07,1.17
34720,Iron fcc,107,1.07,1.17
35210,Iron fcc,107,1.07,1.17
1245,Iron fcc,109,1.09,1.18
1579,Iron fcc,109,1.09,1.18
8115,Iron fcc,109,1.09,1.18
12835,Iron fcc,109,1.09,1.18
15093,Iron fcc,109,1.09,1.18
15719,Iron fcc,110,1.1,1.18
20893,Iron fcc,109,1.09,1.18
20971,Iron fcc,109,1.09,1.18
26182,Iron fcc,110,1.1,1.18
27393,Iron fcc,110,1.1,1.18
29754,Iron fcc,109,1.09,1.18
30001,Iron fcc,110,1.1,1.18
34701,Iron fcc,110,1.1,1.18
37444,Iron fcc,109,1.09,1.18
37552,Iron fcc,110,1.1,1.18
38762,Iron fcc,110,1.1,1.18
282,Iron fcc,111,1.11,1.19
1160,Iron fcc,112,1.12,1.19
5726,Iron fcc,112,1.12,1.19
7154,Iron fcc,111,1.11,1.19
7743,Iron fcc,111,1.11,1.19
11048,Iron fcc,112,1.12,1.19
12284,Iron fcc,111,1.11,1.19
14805,Iron fcc,111,1.11,1.19
17983,Iron fcc,111,1.11,1.19
22622,Iron fcc,112,1.12,1.19
22758,Iron fcc,111,1.11,1.19
23345,Iron fcc,112,1.12,1.19
24034,Iron fcc,112,1.12,1.19
29183,Iron fcc,111,1.11,1.19
29638,Iron fcc,111,1.11,1.19
30153,Iron fcc,111,1.11,1.19
32252,Iron fcc,111,1.11,1.19
36333,Iron fcc,111,1.11,1.19
36,Iron fcc,113,1.13,1.2
7602,Iron fcc,114,1.14,1.2
11541,Iron fcc,113,1.13,1.2
11665,Iron fcc,114,1.14,1.2
11753,Iron fcc,113,1.13,1.2
13109,Iron fcc,113,1.13,1.2
13144,Iron fcc,113,1.13,1.2
15451,Iron fcc,114,1.14,1.2
18831,Iron fcc,114,1.14,1.2
20705,Iron fcc,114,1.14,1.2
22347,Iron fcc,114,1.14,1.2
23431,Iron fcc,113,1.13,1.2
24191,Iron fcc,113,1.13,1.2
24492,Iron fcc,113,1.13,1.2
26106,Iron fcc,114,1.14,1.2
28417,Iron fcc,113,1.13,1.2
29769,Iron fcc,113,1.13,1.2
29796,Iron fcc,113,1.13,1.2
33473,Iron fcc,113,1.13,1.2
10032,Iron fcc,115,1.15,1.21
16381,Iron fcc,115,1.15,1.21
16416,Iron fcc,115,1.15,1.21
26828,Iron fcc,115,1.15,1.21
28109,Iron fcc,115,1.15,1.21
30120,Iron fcc,115,1.15,1.21
2509,Iron fcc,117,1.17,1.22
6881,Iron fcc,116,1.16,1.22
9153,Iron fcc,116,1.16,1.22
12208,Iron fcc,116,1.16,1.22
15075,Iron fcc,116,1.16,1.22
19416,Iron fcc,117,1.17,1.22
22268,Iron fcc,117,1.17,1.22
24855,Iron fcc,117,1.17,1.22
25639,Iron fcc,117,1.17,1.22
26161,Iron fcc,117,1.17,1.22
28207,Iron fcc,117,1.17,1.22
30837,Iron fcc,117,1.17,1.22
98,Iron fcc,119,1.19,1.23
1156,Iron fcc,118,1.18,1.23
1181,Iron fcc,118,1.18,1.23
2492,Iron fcc,119,1.19,1.23
3251,Iron fcc,118,1.18,1.23
4289,Iron fcc,118,1.18,1.23
4798,Iron fcc,118,1.18,1.23
6588,Iron fcc,119,1.19,1.23
7372,Iron fcc,119,1.19,1.23
7379,Iron fcc,118,1.18,1.23
9192,Iron fcc,118,1.18,1.23
21390,Iron fcc,118,1.18,1.23
22369,Iron fcc,119,1.19,1.23
26769,Iron fcc,119,1.19,1.23
27632,Iron fcc,119,1.19,1.23
27805,Iron fcc,118,1.18,1.23
1,Iron fcc,120,1.2,1.24
4585,Iron fcc,120,1.2,1.24
9036,Iron fcc,121,1.21,1.24
12588,Iron fcc,121,1.21,1.24
13477,Iron fcc,120,1.2,1.24
26786,Iron fcc,120,1.2,1.24
27431,Iron fcc,120,1.2,1.24
28212,Iron fcc,121,1.21,1.24
29315,Iron fcc,121,1.21,1.24
30768,Iron fcc,120,1.2,1.24
31978,Iron fcc,120,1.2,1.24
35527,Iron fcc,120,1.2,1.24
37798,Iron fcc,121,1.21,1.24
2342,Iron fcc,122,1.22,1.25
3113,Iron fcc,123,1.23,1.25
4138,Iron fcc,123,1.23,1.25
4360,Iron fcc,123,1.23,1.25
17697,Iron fcc,123,1.23,1.25
18398,Iron fcc,122,1.22,1.25
24382,Iron fcc,122,1.22,1.25
24983,Iron fcc,123,1.23,1.25
26558,Iron fcc,122,1.22,1.25
35593,Iron fcc,122,1.22,1.25
38014,Iron fcc,123,1.23,1.25
122,Iron fcc,125,1.25,1.26
1549,Iron fcc,124,1.24,1.26
1633,Iron fcc,125,1.25,1.26
2656,Iron fcc,125,1.25,1.26
3622,Iron fcc,124,1.24,1.26
5130,Iron fcc,125,1.25,1.26
